,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
56124,100,1.28,0.02,0.02,0.0,0.02,13,
11161,40,0.64,0.0,2.0,0.2,0.2,9,
60250,110,0.32,0.2,0.02,2.0,2.0,5,
12929,40,1.28,0.0,2.0,0.02,2.0,3,
61336,110,0.64,0.0,2.0,0.2,0.2,7,
14649,50,0.16,0.0,0.2,2.0,0.0,13,
33043,70,0.64,0.02,2.0,0.0,0.0,9,
7689,40,0.16,0.02,0.0,0.2,0.2,9,
32440,70,0.64,0.0,0.02,0.2,0.2,7,
22723,60,0.16,0.2,0.2,2.0,0.2,5,
22172,60,0.16,0.02,0.02,2.0,2.0,9,
46517,90,0.32,2.0,2.0,0.02,0.02,7,
57857,110,0.16,0.02,0.0,0.2,0.02,7,
35420,70,1.28,2.0,0.0,0.02,0.0,3,
6078,30,1.28,0.02,0.2,0.02,0.0,7,
320,30,0.16,0.0,0.2,2.0,0.02,13,
47269,90,0.64,0.02,0.2,0.0,0.0,13,
31751,70,0.32,0.2,2.0,0.02,2.0,15,
65938,120,0.16,2.0,0.0,0.2,2.0,13,
69550,120,0.64,2.0,0.0,2.0,2.0,13,
24986,60,0.32,2.0,2.0,0.0,0.02,9,
46080,90,0.32,0.2,2.0,0.02,0.2,15,
42512,80,1.28,0.2,2.0,0.2,0.02,5,
21640,60,0.16,0.0,0.02,0.0,2.0,9,
62690,110,0.64,2.0,2.0,0.2,2.0,13,
67425,120,0.32,0.2,0.2,0.0,0.0,5,
6503,30,1.28,0.2,0.2,0.0,0.02,3,
68870,120,0.64,0.02,0.2,2.0,0.2,11,
52193,100,0.32,0.0,0.2,0.0,0.0,5,
37058,80,0.16,0.2,0.2,2.0,0.2,3,
24504,60,0.32,0.2,0.2,2.0,0.0,11,
67973,120,0.32,2.0,0.2,2.0,0.2,9,
44842,90,0.32,0.0,0.0,0.02,0.2,3,
65300,120,0.16,0.02,2.0,0.0,0.0,11,
67221,120,0.32,0.2,0.0,0.0,2.0,3,
57402,110,0.16,0.0,0.0,0.2,0.0,7,
22373,60,0.16,0.02,2.0,2.0,0.0,5,
51872,100,0.16,2.0,2.0,0.0,0.2,7,
66729,120,0.32,0.0,2.0,2.0,0.0,13,
45883,90,0.32,0.2,0.02,0.2,0.2,13,
49171,90,1.28,0.02,2.0,0.0,0.0,9,
59881,110,0.32,0.02,0.2,0.2,0.2,9,
22006,60,0.16,0.02,0.0,0.02,2.0,13,
21539,60,0.16,0.0,0.0,0.02,0.02,3,
45421,90,0.32,0.02,0.02,0.2,0.0,13,
14653,50,0.16,0.0,0.2,2.0,0.02,7,
57599,110,0.16,0.0,0.2,0.02,0.0,9,
31170,70,0.32,0.02,0.2,0.02,0.0,15,
5599,30,1.28,0.0,0.02,2.0,2.0,15,
31028,70,0.32,0.02,0.02,0.0,0.0,11,
48122,90,0.64,2.0,0.02,0.2,0.2,11,
52455,100,0.32,0.02,0.0,0.02,0.02,11,
14222,40,1.28,2.0,0.2,2.0,2.0,13,
53162,100,0.32,0.2,0.2,0.2,0.2,11,
36639,80,0.16,0.02,2.0,0.0,0.2,5,
18288,50,0.64,0.0,2.0,0.02,0.0,11,
543,30,0.16,0.02,0.0,2.0,0.02,11,
12833,40,1.28,0.0,0.2,0.2,0.02,7,
64042,110,1.28,0.2,2.0,2.0,0.0,15,
65731,120,0.16,0.2,0.2,2.0,0.2,5,
17079,50,0.32,0.2,0.0,0.02,2.0,15,
54463,100,0.64,0.02,0.2,0.02,0.0,9,
35733,70,1.28,2.0,2.0,0.0,0.0,13,
14906,50,0.16,0.02,0.02,0.0,0.02,9,
46161,90,0.32,2.0,0.0,0.0,0.2,9,
61805,110,0.64,0.02,2.0,2.0,0.02,7,
15533,50,0.16,0.2,0.2,0.2,2.0,3,
64615,120,0.16,0.0,0.0,2.0,0.2,13,
19294,50,0.64,2.0,0.0,0.02,0.0,7,
19275,50,0.64,2.0,0.0,0.0,0.02,11,
25892,60,0.64,0.02,2.0,0.0,0.2,15,
11139,40,0.64,0.0,2.0,0.02,2.0,7,
24655,60,0.32,2.0,0.0,0.0,0.2,5,
37754,80,0.32,0.0,0.02,0.0,0.02,9,
13727,40,1.28,0.2,0.2,0.2,0.02,3,
7667,40,0.16,0.02,0.0,0.02,2.0,7,
21778,60,0.16,0.0,0.2,0.02,2.0,5,
58458,110,0.16,0.2,0.02,2.0,2.0,5,
45563,90,0.32,0.02,0.2,2.0,0.02,3,
14518,50,0.16,0.0,0.02,0.2,0.2,3,
61591,110,0.64,0.02,0.02,2.0,0.2,13,
62841,110,1.28,0.0,0.02,0.0,0.02,7,
5650,30,1.28,0.0,0.2,0.02,2.0,5,
3564,30,0.32,2.0,2.0,2.0,0.02,5,
42694,80,1.28,2.0,0.02,0.0,2.0,5,
20160,50,1.28,0.02,0.0,0.0,0.0,3,
38702,80,0.32,0.2,0.02,0.2,0.0,15,
11012,40,0.64,0.0,0.2,0.02,0.02,5,
61810,110,0.64,0.02,2.0,2.0,0.2,3,
1651,30,0.16,2.0,0.2,0.2,2.0,15,
32204,70,0.32,2.0,2.0,0.2,0.0,11,
46194,90,0.32,2.0,0.0,0.02,2.0,5,
18096,50,0.64,0.0,0.02,0.2,0.02,5,
35218,70,1.28,0.2,0.2,0.02,2.0,5,
8027,40,0.16,0.02,2.0,0.2,0.2,13,
5327,30,0.64,2.0,2.0,0.2,0.02,3,
69578,120,0.64,2.0,0.02,0.0,2.0,13,
2616,30,0.32,0.02,2.0,0.02,0.02,13,
18303,50,0.64,0.0,2.0,0.02,0.2,13,
15731,50,0.16,2.0,0.0,0.02,2.0,7,
24518,60,0.32,0.2,0.2,2.0,0.2,11,
11841,40,0.64,0.2,0.02,0.2,2.0,11,
3505,30,0.32,2.0,2.0,0.02,0.0,13,
16145,50,0.32,0.0,0.0,0.0,0.2,9,
33991,70,0.64,2.0,2.0,0.02,2.0,15,
42201,80,1.28,0.2,0.0,2.0,0.0,13,
7503,40,0.16,0.0,0.2,2.0,2.0,15,
31805,70,0.32,0.2,2.0,2.0,2.0,11,
40050,80,0.64,0.02,0.02,0.2,0.02,9,
6103,30,1.28,0.02,0.2,0.02,2.0,15,
3003,30,0.32,0.2,0.2,2.0,0.02,3,
5697,30,1.28,0.0,0.2,2.0,0.02,15,
68004,120,0.32,2.0,2.0,0.0,0.2,15,
14179,40,1.28,2.0,0.2,0.2,0.02,11,
44,30,0.16,0.0,0.0,0.02,0.2,7,
25358,60,0.64,0.0,0.2,0.02,0.2,11,
36525,80,0.16,0.02,0.2,0.0,0.02,15,
55250,100,0.64,2.0,0.02,0.02,0.0,15,
10147,40,0.32,0.2,0.2,0.2,0.02,11,
3312,30,0.32,2.0,0.02,0.2,0.02,5,
18945,50,0.64,0.2,0.02,0.0,0.2,9,
9986,40,0.32,0.2,0.02,0.0,0.2,11,
68383,120,0.64,0.0,0.2,0.2,0.02,3,
60277,110,0.32,0.2,0.2,0.0,2.0,3,
4389,30,0.64,0.02,2.0,0.0,2.0,3,
12114,40,0.64,2.0,0.0,0.0,0.2,11,
44031,90,0.16,0.2,0.02,0.0,0.2,5,
28847,70,0.16,0.0,0.02,0.2,0.02,3,
43447,90,0.16,0.0,2.0,2.0,0.2,13,
15452,50,0.16,0.2,0.02,2.0,2.0,9,
57442,110,0.16,0.0,0.0,2.0,0.2,3,
30763,70,0.32,0.0,0.2,0.2,0.2,13,
5617,30,1.28,0.0,0.2,0.0,0.2,9,
71003,120,1.28,0.2,0.02,2.0,2.0,7,
45955,90,0.32,0.2,0.2,0.02,0.02,3,
41979,80,1.28,0.02,0.2,2.0,0.02,3,
69658,120,0.64,2.0,0.02,2.0,2.0,5,
23059,60,0.16,2.0,0.02,2.0,0.2,5,
4057,30,0.64,0.02,0.0,0.0,2.0,11,
52469,100,0.32,0.02,0.0,0.02,2.0,11,
5452,30,1.28,0.0,0.0,0.2,0.2,15,
8007,40,0.16,0.02,2.0,0.02,2.0,15,
36958,80,0.16,0.2,0.02,2.0,2.0,13,
43570,90,0.16,0.02,0.02,0.0,0.0,7,
21791,60,0.16,0.0,0.2,0.2,0.02,3,
3262,30,0.32,2.0,0.02,0.0,0.2,3,
58952,110,0.16,2.0,0.2,0.02,0.02,13,
16677,50,0.32,0.02,0.0,2.0,0.2,9,
1126,30,0.16,0.2,0.2,0.0,0.0,15,
9159,40,0.32,0.0,0.02,2.0,0.0,9,
39809,80,0.64,0.0,2.0,0.02,2.0,3,
17960,50,0.64,0.0,0.0,0.02,0.02,13,
9584,40,0.32,0.02,0.02,0.2,0.02,5,
7601,40,0.16,0.0,2.0,2.0,0.02,15,
63745,110,1.28,0.2,0.02,0.0,0.2,9,
68995,120,0.64,0.2,0.0,0.0,0.0,9,
44059,90,0.16,0.2,0.02,0.02,0.2,5,
39088,80,0.32,2.0,0.02,0.0,0.0,3,
23556,60,0.32,0.0,0.2,0.02,0.02,5,
28105,60,1.28,0.2,0.2,2.0,2.0,3,
34448,70,1.28,0.0,2.0,0.2,0.02,5,
38348,80,0.32,0.02,0.2,0.02,0.2,7,
67094,120,0.32,0.02,2.0,0.0,0.0,15,
25546,60,0.64,0.02,0.0,0.0,0.02,9,
59457,110,0.32,0.0,0.2,2.0,0.02,15,
51373,100,0.16,0.2,0.2,0.2,2.0,3,
68469,120,0.64,0.0,2.0,0.02,0.02,7,
49981,90,1.28,2.0,0.2,0.02,0.0,5,
14974,50,0.16,0.02,0.02,0.2,2.0,5,
16542,50,0.32,0.0,2.0,0.2,2.0,5,
43619,90,0.16,0.02,0.02,0.02,2.0,7,
15658,50,0.16,0.2,2.0,2.0,0.0,15,
2730,30,0.32,0.2,0.0,0.02,0.2,3,
27647,60,1.28,0.02,0.2,2.0,0.02,11,
7734,40,0.16,0.02,0.02,0.0,0.0,15,
69165,120,0.64,0.2,0.02,0.2,0.0,13,
65278,120,0.16,0.02,0.2,2.0,0.02,9,
26558,60,0.64,2.0,0.02,0.0,0.2,3,
69461,120,0.64,2.0,0.0,0.0,2.0,3,
8192,40,0.16,0.2,0.02,0.0,0.2,7,
56007,100,1.28,0.02,0.0,0.0,0.02,3,
26906,60,1.28,0.0,0.0,0.0,2.0,13,
57433,110,0.16,0.0,0.0,2.0,0.0,13,
52591,100,0.32,0.02,0.02,0.2,0.02,3,
50566,100,0.16,0.0,2.0,0.02,2.0,13,
8105,40,0.16,0.2,0.0,0.02,0.02,15,
1462,30,0.16,2.0,0.02,0.0,0.0,15,
53201,100,0.32,0.2,2.0,0.0,0.0,5,
70543,120,1.28,0.02,0.02,2.0,0.02,11,
4175,30,0.64,0.02,0.02,0.02,0.0,9,
37422,80,0.16,2.0,0.2,0.0,0.2,3,
59708,110,0.32,0.02,0.02,0.0,0.02,13,
48391,90,1.28,0.0,0.0,0.0,0.02,3,
29036,70,0.16,0.0,2.0,0.02,0.0,3,
54470,100,0.64,0.02,0.2,0.02,0.02,9,
50961,100,0.16,0.02,2.0,0.0,0.0,5,
66827,120,0.32,0.02,0.0,0.2,0.2,13,
65605,120,0.16,0.2,0.02,2.0,0.0,5,
46195,90,0.32,2.0,0.0,0.02,2.0,7,
1002,30,0.16,0.2,0.0,2.0,2.0,5,
4828,30,0.64,0.2,2.0,0.0,0.02,13,
53662,100,0.32,2.0,2.0,0.0,0.2,3,
49991,90,1.28,2.0,0.2,0.02,0.02,11,
29604,70,0.16,0.2,0.0,0.02,0.02,5,
50460,100,0.16,0.0,0.2,0.2,0.0,11,
35530,70,1.28,2.0,0.02,0.0,2.0,13,
2534,30,0.32,0.02,0.2,0.2,0.2,3,
17812,50,0.32,2.0,2.0,0.0,0.0,11,
39892,80,0.64,0.02,0.0,0.0,0.2,15,
18715,50,0.64,0.02,2.0,0.0,0.02,11,
59307,110,0.32,0.0,0.02,0.2,0.0,9,
57419,110,0.16,0.0,0.0,0.2,0.2,13,
13276,40,1.28,0.02,0.2,0.2,0.0,11,
6269,30,1.28,0.02,2.0,2.0,2.0,11,
64479,110,1.28,2.0,2.0,0.2,2.0,7,
41216,80,1.28,0.0,0.0,0.0,0.0,3,
69124,120,0.64,0.2,0.02,0.0,0.2,15,
12624,40,1.28,0.0,0.0,0.2,2.0,9,
61666,110,0.64,0.02,0.2,0.2,0.02,9,
58897,110,0.16,2.0,0.02,2.0,0.02,15,
47504,90,0.64,0.2,0.0,0.0,0.2,7,
45412,90,0.32,0.02,0.02,0.02,2.0,9,
70812,120,1.28,0.2,0.0,0.02,0.0,3,
4508,30,0.64,0.2,0.0,0.02,0.0,3,
32240,70,0.32,2.0,2.0,2.0,0.02,13,
46247,90,0.32,2.0,0.0,2.0,0.2,13,
40084,80,0.64,0.02,0.02,2.0,0.2,7,
30927,70,0.32,0.02,0.0,0.0,0.2,5,
6325,30,1.28,0.2,0.0,0.02,2.0,11,
65470,120,0.16,0.2,0.0,0.2,0.0,15,
55294,100,0.64,2.0,0.02,0.2,2.0,5,
49384,90,1.28,0.2,0.0,2.0,0.2,15,
39107,80,0.32,2.0,0.02,0.0,0.2,13,
3515,30,0.32,2.0,2.0,0.02,0.2,5,
45307,90,0.32,0.02,0.0,0.2,0.0,9,
60981,110,0.64,0.0,0.0,0.02,2.0,11,
61453,110,0.64,0.02,0.0,0.2,2.0,3,
54163,100,0.64,0.0,2.0,0.2,0.02,11,
29257,70,0.16,0.02,0.02,0.0,2.0,11,
67431,120,0.32,0.2,0.2,0.0,0.02,3,
23008,60,0.16,2.0,0.02,0.02,0.2,15,
32643,70,0.64,0.0,2.0,0.02,2.0,7,
22338,60,0.16,0.02,2.0,0.02,2.0,5,
34062,70,1.28,0.0,0.0,0.0,0.2,3,
12492,40,0.64,2.0,2.0,0.2,0.0,11,
26372,60,0.64,0.2,2.0,0.02,2.0,9,
42359,80,1.28,0.2,0.2,0.0,2.0,7,
16977,50,0.32,0.02,2.0,0.2,0.02,7,
55561,100,1.28,0.0,0.0,0.0,0.02,7,
2081,30,0.32,0.0,0.2,0.2,0.02,7,
21747,60,0.16,0.0,0.2,0.0,0.2,13,
56104,100,1.28,0.02,0.0,2.0,0.2,15,
62636,110,0.64,2.0,2.0,0.02,0.0,3,
17419,50,0.32,0.2,2.0,0.2,0.0,9,
65583,120,0.16,0.2,0.02,0.2,0.02,3,
4458,30,0.64,0.02,2.0,2.0,0.0,15,
53179,100,0.32,0.2,0.2,2.0,0.02,3,
11037,40,0.64,0.0,0.2,0.2,0.0,13,
36413,80,0.16,0.02,0.02,0.0,0.02,15,
25798,60,0.64,0.02,0.2,0.02,0.02,9,
41263,80,1.28,0.0,0.0,0.02,0.2,13,
16238,50,0.32,0.0,0.0,2.0,2.0,13,
24458,60,0.32,0.2,0.2,0.02,0.2,3,
16893,50,0.32,0.02,0.2,2.0,0.02,7,
19031,50,0.64,0.2,0.02,2.0,0.2,13,
20860,50,1.28,0.2,0.2,0.02,0.0,3,
14621,50,0.16,0.0,0.2,0.2,0.0,13,
35533,70,1.28,2.0,0.02,0.02,0.0,5,
66895,120,0.32,0.02,0.02,0.02,0.0,9,
37227,80,0.16,2.0,0.0,0.02,0.2,5,
52885,100,0.32,0.2,0.0,0.0,2.0,3,
64511,110,1.28,2.0,2.0,2.0,2.0,15,
41334,80,1.28,0.0,0.02,0.0,0.0,15,
26848,60,0.64,2.0,2.0,0.2,2.0,9,
39099,80,0.32,2.0,0.02,0.0,0.02,11,
7602,40,0.16,0.0,2.0,2.0,0.2,3,
7678,40,0.16,0.02,0.0,0.2,0.0,15,
11120,40,0.64,0.0,2.0,0.02,0.0,11,
66925,120,0.32,0.02,0.02,0.2,0.0,13,
53140,100,0.32,0.2,0.2,0.02,2.0,9,
70739,120,1.28,0.02,2.0,0.2,0.02,11,
70195,120,1.28,0.0,0.2,0.2,2.0,15,
61186,110,0.64,0.0,0.2,0.02,0.0,15,
33733,70,0.64,2.0,0.02,0.0,2.0,3,
49134,90,1.28,0.02,0.2,0.2,2.0,5,
47762,90,0.64,0.2,0.2,0.02,2.0,5,
5950,30,1.28,0.02,0.02,0.0,0.2,3,
3103,30,0.32,0.2,2.0,0.2,2.0,7,
44820,90,0.32,0.0,0.0,0.0,0.2,15,
69078,120,0.64,0.2,0.0,2.0,0.0,7,
14141,40,1.28,2.0,0.2,0.02,0.0,5,
15903,50,0.16,2.0,0.02,2.0,2.0,15,
13024,40,1.28,0.02,0.0,0.02,0.0,11,
59467,110,0.32,0.0,0.2,2.0,2.0,7,
14814,50,0.16,0.02,0.0,0.02,0.0,7,
37494,80,0.16,2.0,0.2,2.0,0.0,7,
23929,60,0.32,0.02,0.02,0.2,0.2,9,
42219,80,1.28,0.2,0.0,2.0,2.0,7,
50480,100,0.16,0.0,0.2,0.2,2.0,9,
45167,90,0.32,0.0,2.0,0.02,0.0,9,
40048,80,0.64,0.02,0.02,0.2,0.02,5,
62193,110,0.64,0.2,2.0,0.02,0.0,13,
26473,60,0.64,2.0,0.0,0.02,0.02,15,
53709,100,0.32,2.0,2.0,0.2,0.0,13,
51584,100,0.16,2.0,0.0,0.2,0.02,5,
1718,30,0.16,2.0,2.0,0.02,0.02,9,
9815,40,0.32,0.02,2.0,0.2,0.2,5,
19650,50,0.64,2.0,2.0,0.02,2.0,5,
6067,30,1.28,0.02,0.2,0.0,0.2,13,
69865,120,0.64,2.0,2.0,2.0,0.0,13,
67996,120,0.32,2.0,2.0,0.0,0.02,13,
12362,40,0.64,2.0,0.2,0.02,0.2,3,
59045,110,0.16,2.0,2.0,0.0,2.0,3,
58846,110,0.16,2.0,0.02,0.02,0.2,11,
18516,50,0.64,0.02,0.02,0.02,0.02,5,
40314,80,0.64,0.02,2.0,2.0,2.0,5,
31034,70,0.32,0.02,0.02,0.0,0.02,9,
50900,100,0.16,0.02,0.2,0.02,2.0,9,
53651,100,0.32,2.0,2.0,0.0,0.0,9,
37358,80,0.16,2.0,0.02,0.2,0.0,15,
46705,90,0.64,0.0,0.02,0.0,0.0,5,
1722,30,0.16,2.0,2.0,0.02,0.2,3,
64758,120,0.16,0.0,0.2,0.0,2.0,5,
68981,120,0.64,0.02,2.0,2.0,0.2,9,
63695,110,1.28,0.2,0.0,0.2,2.0,7,
1018,30,0.16,0.2,0.02,0.0,0.02,9,
32493,70,0.64,0.0,0.2,0.0,0.02,15,
3956,30,0.64,0.0,2.0,0.02,0.02,5,
9169,40,0.32,0.0,0.02,2.0,0.02,15,
9298,40,0.32,0.0,2.0,0.0,0.0,7,
63848,110,1.28,0.2,0.2,0.0,0.02,5,
59739,110,0.32,0.02,0.02,0.02,0.2,5,
49990,90,1.28,2.0,0.2,0.02,0.02,9,
19447,50,0.64,2.0,0.02,0.2,0.2,5,
35513,70,1.28,2.0,0.02,0.0,0.02,7,
59577,110,0.32,0.0,2.0,2.0,2.0,3,
64816,120,0.16,0.0,0.2,0.2,2.0,9,
65332,120,0.16,0.02,2.0,0.02,0.02,5,
26516,60,0.64,2.0,0.0,2.0,0.0,3,
51852,100,0.16,2.0,0.2,2.0,2.0,9,
45851,90,0.32,0.2,0.02,0.02,0.2,5,
13423,40,1.28,0.02,2.0,2.0,0.02,11,
70523,120,1.28,0.02,0.02,0.2,0.2,13,
18311,50,0.64,0.0,2.0,0.02,2.0,15,
13054,40,1.28,0.02,0.0,0.2,0.0,15,
31037,70,0.32,0.02,0.02,0.0,0.02,15,
21956,60,0.16,0.02,0.0,0.0,0.0,11,
18772,50,0.64,0.02,2.0,0.2,0.02,13,
56117,100,1.28,0.02,0.02,0.0,0.0,13,
66319,120,0.32,0.0,0.0,0.0,0.2,5,
27726,60,1.28,0.02,2.0,0.2,0.0,15,
8837,40,0.16,2.0,0.2,2.0,0.2,9,
55473,100,0.64,2.0,2.0,0.02,0.0,13,
70861,120,1.28,0.2,0.0,0.2,2.0,3,
48832,90,1.28,0.02,0.0,0.0,0.0,3,
2989,30,0.32,0.2,0.2,0.2,2.0,3,
20137,50,1.28,0.0,2.0,2.0,0.0,13,
35249,70,1.28,0.2,0.2,0.2,2.0,11,
2796,30,0.32,0.2,0.0,2.0,2.0,9,
26884,60,1.28,0.0,0.0,0.0,0.0,11,
53030,100,0.32,0.2,0.02,0.02,2.0,13,
18367,50,0.64,0.0,2.0,2.0,2.0,15,
71219,120,1.28,0.2,2.0,2.0,0.2,5,
51786,100,0.16,2.0,0.2,0.02,0.2,3,
40539,80,0.64,0.2,0.02,2.0,2.0,7,
55218,100,0.64,2.0,0.02,0.0,0.0,7,
70436,120,1.28,0.02,0.0,2.0,0.2,7,
4166,30,0.64,0.02,0.02,0.0,2.0,5,
32422,70,0.64,0.0,0.02,0.02,2.0,13,
54724,100,0.64,0.2,0.0,0.2,0.02,13,
43085,90,0.16,0.0,0.0,0.2,2.0,3,
15095,50,0.16,0.02,0.2,2.0,0.0,9,
26827,60,0.64,2.0,2.0,0.2,0.0,9,
68865,120,0.64,0.02,0.2,2.0,0.02,15,
3708,30,0.64,0.0,0.02,0.0,0.02,13,
66715,120,0.32,0.0,2.0,0.2,0.2,13,
36647,80,0.16,0.02,2.0,0.0,2.0,7,
52593,100,0.32,0.02,0.02,0.2,0.02,7,
38344,80,0.32,0.02,0.2,0.02,0.02,13,
65708,120,0.16,0.2,0.2,0.2,0.2,15,
43843,90,0.16,0.02,2.0,0.02,2.0,7,
55298,100,0.64,2.0,0.02,0.2,2.0,13,
19992,50,1.28,0.0,0.2,0.2,0.0,3,
17779,50,0.32,2.0,0.2,0.2,2.0,15,
15062,50,0.16,0.02,0.2,0.02,2.0,13,
11908,40,0.64,0.2,0.2,0.02,0.02,5,
51670,100,0.16,2.0,0.02,0.02,0.02,9,
48393,90,1.28,0.0,0.0,0.0,0.02,7,
18042,50,0.64,0.0,0.02,0.0,0.02,9,
28073,60,1.28,0.2,0.2,0.2,0.2,9,
29649,70,0.16,0.2,0.0,0.2,2.0,11,
53312,100,0.32,2.0,0.0,0.0,0.0,3,
61981,110,0.64,0.2,0.02,0.02,0.2,9,
28709,70,0.16,0.0,0.0,0.02,0.02,7,
1334,30,0.16,0.2,2.0,2.0,0.2,11,
19417,50,0.64,2.0,0.02,0.02,0.02,15,
42010,80,1.28,0.02,2.0,0.0,0.02,9,
6934,30,1.28,2.0,0.02,2.0,0.2,11,
16502,50,0.32,0.0,2.0,0.02,0.02,9,
67245,120,0.32,0.2,0.0,0.02,0.2,9,
44346,90,0.16,0.2,2.0,2.0,2.0,5,
50633,100,0.16,0.02,0.0,0.0,0.02,7,
31158,70,0.32,0.02,0.2,0.0,2.0,5,
48458,90,1.28,0.0,0.0,0.2,0.2,11,
40112,80,0.64,0.02,0.2,0.0,0.2,7,
50555,100,0.16,0.0,2.0,0.02,0.2,5,
33406,70,0.64,0.2,0.2,0.02,0.0,7,
32106,70,0.32,2.0,0.2,0.2,0.2,11,
36891,80,0.16,0.2,0.02,0.02,0.2,5,
24824,60,0.32,2.0,0.02,0.2,0.2,7,
13738,40,1.28,0.2,0.2,0.2,0.2,11,
28101,60,1.28,0.2,0.2,2.0,0.2,9,
41597,80,1.28,0.0,2.0,0.02,0.2,9,
48438,90,1.28,0.0,0.0,0.02,2.0,13,
48898,90,1.28,0.02,0.0,0.2,0.02,9,
50466,100,0.16,0.0,0.2,0.2,0.02,9,
12299,40,0.64,2.0,0.02,2.0,0.02,3,
14120,40,1.28,2.0,0.2,0.0,0.02,5,
37522,80,0.16,2.0,2.0,0.0,0.0,7,
48767,90,1.28,0.0,2.0,0.02,0.2,13,
45343,90,0.32,0.02,0.0,2.0,0.02,11,
13426,40,1.28,0.02,2.0,2.0,0.2,3,
21071,50,1.28,2.0,0.0,0.0,0.2,5,
50413,100,0.16,0.0,0.2,0.0,0.02,15,
66841,120,0.32,0.02,0.0,2.0,0.0,13,
55548,100,0.64,2.0,2.0,2.0,2.0,9,
12789,40,1.28,0.0,0.2,0.0,2.0,3,
28340,60,1.28,2.0,0.02,0.0,0.0,11,
2546,30,0.32,0.02,0.2,0.2,2.0,13,
30998,70,0.32,0.02,0.0,2.0,0.0,7,
21653,60,0.16,0.0,0.02,0.02,0.02,7,
56669,100,1.28,0.2,0.02,2.0,2.0,11,
8295,40,0.16,0.2,0.2,0.0,0.02,3,
45632,90,0.32,0.02,2.0,0.02,0.2,15,
19764,50,1.28,0.0,0.0,0.02,2.0,9,
38516,80,0.32,0.02,2.0,2.0,0.2,7,
64406,110,1.28,2.0,2.0,0.0,0.0,15,
38314,80,0.32,0.02,0.2,0.0,0.02,9,
9775,40,0.32,0.02,2.0,0.02,0.0,9,
51489,100,0.16,0.2,2.0,0.2,2.0,11,
41030,80,0.64,2.0,0.2,0.02,0.02,9,
23691,60,0.32,0.0,2.0,0.2,0.0,9,
45174,90,0.32,0.0,2.0,0.02,0.02,9,
51785,100,0.16,2.0,0.2,0.02,0.02,15,
38155,80,0.32,0.02,0.0,0.2,0.2,13,
35906,80,0.16,0.0,0.0,0.2,0.02,9,
23589,60,0.32,0.0,0.2,0.2,0.02,15,
31149,70,0.32,0.02,0.2,0.0,0.02,15,
48176,90,0.64,2.0,0.2,0.0,0.2,7,
51835,100,0.16,2.0,0.2,2.0,0.02,3,
4895,30,0.64,0.2,2.0,0.2,2.0,7,
46960,90,0.64,0.0,2.0,0.02,0.0,11,
21201,50,1.28,2.0,0.02,0.02,0.0,13,
57720,110,0.16,0.0,2.0,0.02,0.02,13,
71020,120,1.28,0.2,0.2,0.0,0.02,13,
10383,40,0.32,2.0,0.0,0.2,2.0,7,
46072,90,0.32,0.2,2.0,0.02,0.02,13,
54699,100,0.64,0.2,0.0,0.02,0.2,5,
18407,50,0.64,0.02,0.0,0.02,0.02,11,
69071,120,0.64,0.2,0.0,0.2,2.0,7,
58362,110,0.16,0.2,0.02,0.0,0.02,9,
15284,50,0.16,0.2,0.0,0.02,2.0,9,
38840,80,0.32,0.2,0.2,2.0,0.0,11,
57767,110,0.16,0.0,2.0,2.0,0.0,9,
43438,90,0.16,0.0,2.0,2.0,0.02,9,
64551,120,0.16,0.0,0.0,0.02,0.02,11,
31027,70,0.32,0.02,0.02,0.0,0.0,9,
65389,120,0.16,0.02,2.0,2.0,0.02,7,
15741,50,0.16,2.0,0.0,0.2,0.0,13,
21997,60,0.16,0.02,0.0,0.02,0.2,9,
57556,110,0.16,0.0,0.02,2.0,0.2,7,
11994,40,0.64,0.2,2.0,0.0,0.02,9,
28864,70,0.16,0.0,0.02,0.2,2.0,9,
62749,110,1.28,0.0,0.0,0.02,0.0,5,
44721,90,0.16,2.0,2.0,0.02,0.0,13,
17975,50,0.64,0.0,0.0,0.02,2.0,15,
35775,70,1.28,2.0,2.0,0.02,0.2,13,
56600,100,1.28,0.2,0.02,0.02,0.02,13,
59750,110,0.32,0.02,0.02,0.02,2.0,13,
129,30,0.16,0.0,0.02,0.0,0.2,9,
15210,50,0.16,0.02,2.0,2.0,0.0,15,
8155,40,0.16,0.2,0.0,2.0,0.02,3,
22449,60,0.16,0.2,0.0,0.02,2.0,3,
30203,70,0.16,2.0,0.02,0.2,0.2,13,
66685,120,0.32,0.0,2.0,0.02,0.2,9,
31527,70,0.32,0.2,0.02,0.02,2.0,15,
1497,30,0.16,2.0,0.02,0.02,0.02,15,
53240,100,0.32,0.2,2.0,0.02,0.02,13,
70985,120,1.28,0.2,0.02,2.0,0.0,13,
4814,30,0.64,0.2,0.2,2.0,2.0,13,
52179,100,0.32,0.0,0.02,2.0,0.2,5,
65456,120,0.16,0.2,0.0,0.02,0.2,15,
11364,40,0.64,0.02,0.02,0.02,2.0,9,
31922,70,0.32,2.0,0.02,0.0,0.0,7,
69206,120,0.64,0.2,0.02,2.0,0.2,11,
18754,50,0.64,0.02,2.0,0.02,2.0,5,
24907,60,0.32,2.0,0.2,0.02,0.2,5,
12481,40,0.64,2.0,2.0,0.02,2.0,3,
