,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6091,60.0,1.28,2.0,0.0,0.2,2.0,0.43295799609718855
1316,20.0,0.32,0.0,0.2,0.02,0.0,0.4676386895024783
4312,50.0,0.16,2.0,0.02,0.2,0.0,0.4735747736366498
8547,90.0,0.32,0.02,0.2,0.0,2.0,0.4837125766707449
1621,20.0,0.64,0.02,0.02,0.02,0.02,0.47514199191338163
53,10.0,0.16,0.0,2.0,0.02,0.02,0.44982626722245134
6814,70.0,0.64,0.2,0.02,2.0,0.2,0.47086276273877564
9197,90.0,1.28,2.0,0.2,2.0,0.02,0.47562508845143403
5504,60.0,0.32,0.2,0.0,0.0,0.0,0.4858056294960862
7380,80.0,0.16,2.0,0.02,0.02,0.0,0.4786573520720746
7625,80.0,0.32,2.0,0.0,0.2,0.02,0.4819122617004454
5765,60.0,0.64,0.2,0.0,0.02,0.02,0.4904690426670365
2593,30.0,0.64,0.0,0.2,0.0,0.02,0.47819599949566877
4176,50.0,0.16,0.02,0.02,0.0,0.0,0.4586229314226968
5668,60.0,0.64,0.0,0.2,0.02,0.0,0.491145958744649
5093,50.0,1.28,2.0,0.2,0.02,0.02,0.4864106401232508
2860,30.0,1.28,0.0,0.2,2.0,0.0,0.4636806914185577
5546,60.0,0.32,0.2,0.2,0.2,0.2,0.49514780947897036
2453,30.0,0.32,0.2,0.02,0.02,0.02,0.48840138546114764
5273,60.0,0.16,0.2,0.02,0.2,0.02,0.4857320761338159
4,10.0,0.16,0.0,0.0,0.02,0.0,0.46439787153171525
3188,40.0,0.16,0.02,2.0,0.02,0.0,0.467037970382369
5823,60.0,0.64,0.2,2.0,2.0,2.0,0.43485290674953053
3410,40.0,0.32,0.02,0.02,0.0,0.2,0.46581284245162324
3761,40.0,0.64,0.2,2.0,0.0,0.02,0.48839383502181827
3030,30.0,1.28,2.0,0.02,0.02,0.2,0.4711338658921121
5016,50.0,1.28,0.2,0.02,0.2,0.0,0.47598770691990355
1030,20.0,0.16,0.0,0.0,0.02,0.2,0.4793143291451887
4586,50.0,0.32,2.0,0.2,0.2,0.2,0.4629688865830447
2306,30.0,0.32,0.0,0.0,0.0,0.2,0.46754375359297756
75,10.0,0.16,0.02,0.0,0.2,2.0,0.43856289161540957
7909,80.0,0.64,2.0,0.2,0.02,0.02,0.47095965722463495
5664,60.0,0.64,0.0,0.2,0.0,0.0,0.46686928181976717
3193,40.0,0.16,0.02,2.0,0.2,0.02,0.4782178867352874
3458,40.0,0.32,0.2,0.0,0.0,0.2,0.4856572035159248
7925,80.0,0.64,2.0,2.0,0.02,0.02,0.487741348408294
3805,40.0,0.64,2.0,0.02,2.0,0.02,0.4540386681075946
8627,90.0,0.32,0.2,2.0,0.0,2.0,0.4844058857951768
901,10.0,1.28,0.2,0.0,0.02,0.02,0.43409901633035974
567,10.0,0.64,0.0,2.0,0.02,2.0,0.4629397545663794
1069,20.0,0.16,0.0,0.2,2.0,0.02,0.45889985675937933
4957,50.0,1.28,0.02,0.02,2.0,0.02,0.494097057586847
3573,40.0,0.32,2.0,2.0,0.02,0.02,0.48901974747463456
1394,20.0,0.32,0.02,2.0,0.0,0.2,0.48657666520567916
698,10.0,0.64,0.2,2.0,0.2,0.2,0.4851321625864301
4567,50.0,0.32,2.0,0.02,0.02,2.0,0.4573682777603438
7464,80.0,0.32,0.0,0.2,0.2,0.0,0.48564175165702367
3751,40.0,0.64,0.2,0.2,0.02,2.0,0.4621597960022459
1423,20.0,0.32,0.2,0.0,2.0,2.0,0.42705683118547344
7420,80.0,0.16,2.0,2.0,2.0,0.0,0.4420292431664983
3566,40.0,0.32,2.0,0.2,2.0,0.2,0.42983851707620047
72,10.0,0.16,0.02,0.0,0.2,0.0,0.43908432111995793
4824,50.0,0.64,2.0,0.02,0.2,0.0,0.48959158080693094
7959,80.0,1.28,0.0,0.02,0.02,2.0,0.4573837847577664
3555,40.0,0.32,2.0,0.2,0.0,2.0,0.484041667168093
5808,60.0,0.64,0.2,2.0,0.0,0.0,0.4792572506827767
4381,50.0,0.32,0.0,0.02,2.0,0.02,0.49470579899191003
9215,90.0,1.28,2.0,2.0,2.0,2.0,0.4197195774747522
2478,30.0,0.32,0.2,0.2,2.0,0.2,0.4676966671816764
3865,40.0,1.28,0.0,0.02,0.2,0.02,0.48729500003998655
1305,20.0,0.32,0.0,0.02,0.2,0.02,0.48493898680264036
6805,70.0,0.64,0.2,0.02,0.02,0.02,0.4913838454589495
6905,70.0,0.64,2.0,2.0,0.2,0.02,0.4746568989469709
5805,60.0,0.64,0.2,0.2,2.0,0.02,0.49170020305955586
2407,30.0,0.32,0.02,0.2,0.02,2.0,0.463521343271703
1271,20.0,0.16,2.0,2.0,0.02,2.0,0.45520851439252097
6148,70.0,0.16,0.0,0.0,0.02,0.0,0.4788922399444075
5942,60.0,1.28,0.0,2.0,0.02,0.2,0.4910998531094987
7321,80.0,0.16,0.2,0.02,0.2,0.02,0.4973515282660595
4906,50.0,1.28,0.0,0.2,0.2,0.2,0.4870102902495089
1127,20.0,0.16,0.02,0.2,0.02,2.0,0.4860264364038907
4457,50.0,0.32,0.02,0.2,0.2,0.02,0.4986015316714887
6289,70.0,0.16,0.2,0.02,0.0,0.02,0.47310335798690745
6675,70.0,0.64,0.0,0.02,0.0,2.0,0.441494438814254
2425,30.0,0.32,0.02,2.0,0.2,0.02,0.4784395915930114
2936,30.0,1.28,0.02,2.0,0.2,0.0,0.4598380270859511
5619,60.0,0.32,2.0,2.0,0.0,2.0,0.4572583187370174
7727,80.0,0.64,0.0,0.2,2.0,2.0,0.4325751243796665
6747,70.0,0.64,0.02,0.02,0.2,2.0,0.4433432563029303
4177,50.0,0.16,0.02,0.02,0.0,0.02,0.47208005673765
8816,90.0,0.64,0.02,2.0,0.0,0.0,0.4681671635647748
4391,50.0,0.32,0.0,0.2,0.02,2.0,0.4424701994443254
352,10.0,0.32,0.02,0.2,0.0,0.0,0.47135244906059526
308,10.0,0.32,0.0,2.0,0.02,0.0,0.4476740930390415
1502,20.0,0.32,2.0,0.02,2.0,0.2,0.44148550601817566
8332,90.0,0.16,0.2,0.0,2.0,0.0,0.4522130055423573
3125,40.0,0.16,0.0,2.0,0.02,0.02,0.4887964953616483
7513,80.0,0.32,0.02,0.02,0.2,0.02,0.4854413183455928
3907,40.0,1.28,0.02,0.0,0.0,2.0,0.4481997046421443
6658,70.0,0.64,0.0,0.0,0.0,0.2,0.43873053122013506
3238,40.0,0.16,0.2,0.2,0.02,0.2,0.49808847492010644
3129,40.0,0.16,0.0,2.0,0.2,0.02,0.4841859236925841
2085,30.0,0.16,0.0,0.2,0.02,0.02,0.47369838323398894
5914,60.0,1.28,0.0,0.02,0.2,0.2,0.47843735668413556
4618,50.0,0.64,0.0,0.0,0.2,0.2,0.492243388131941
4140,50.0,0.16,0.0,0.2,2.0,0.0,0.46196153874985724
8515,90.0,0.32,0.02,0.0,0.0,2.0,0.49709163682875235
5993,60.0,1.28,0.02,0.2,0.2,0.02,0.4794304930322003
6302,70.0,0.16,0.2,0.02,2.0,0.2,0.43849222309184993
6371,70.0,0.16,2.0,0.2,0.0,2.0,0.48790110282281485
5388,60.0,0.32,0.0,0.0,2.0,0.0,0.47158895644835536
2896,30.0,1.28,0.02,0.02,0.0,0.0,0.4218941759544742
1771,20.0,0.64,2.0,0.2,0.2,2.0,0.43732415006112224
5182,60.0,0.16,0.0,2.0,2.0,0.2,0.45986212731229026
3942,40.0,1.28,0.02,0.2,0.02,0.2,0.46791317988705156
8656,90.0,0.32,2.0,0.02,0.0,0.0,0.4254675956057291
8925,90.0,0.64,2.0,0.02,2.0,0.02,0.4637912487121658
7875,80.0,0.64,2.0,0.0,0.0,2.0,0.462177224845945
7028,70.0,1.28,0.02,2.0,0.02,0.0,0.4888232028237248
6943,70.0,1.28,0.0,0.02,2.0,2.0,0.4203700193296229
7264,80.0,0.16,0.02,0.2,0.0,0.0,0.4570469491730674
5221,60.0,0.16,0.02,0.2,0.02,0.02,0.47665132245621383
6922,70.0,1.28,0.0,0.0,0.2,0.2,0.4785033029300958
8880,90.0,0.64,0.2,2.0,0.0,0.0,0.46716285598846125
9213,90.0,1.28,2.0,2.0,2.0,0.02,0.45333908079316965
5246,60.0,0.16,0.02,2.0,2.0,0.2,0.45407451775890306
848,10.0,1.28,0.02,0.02,0.0,0.0,0.4129335488559083
3749,40.0,0.64,0.2,0.2,0.02,0.02,0.4918333756718493
2748,30.0,0.64,0.2,2.0,2.0,0.0,0.4806703755942952
3521,40.0,0.32,2.0,0.0,0.0,0.02,0.46602633266981863
2787,30.0,0.64,2.0,0.2,0.0,2.0,0.4623877227486163
5333,60.0,0.16,2.0,0.02,0.02,0.02,0.4833054618644553
4556,50.0,0.32,2.0,0.0,2.0,0.0,0.462078242452945
8926,90.0,0.64,2.0,0.02,2.0,0.2,0.4507439294389244
7621,80.0,0.32,2.0,0.0,0.02,0.02,0.5005778975245867
777,10.0,1.28,0.0,0.0,0.2,0.02,0.4614604838906041
9058,90.0,1.28,0.02,0.2,0.0,0.2,0.4596914478809621
1163,20.0,0.16,0.2,0.0,0.2,2.0,0.4336609839145501
9119,90.0,1.28,0.2,0.02,2.0,2.0,0.41463464239218495
1983,20.0,1.28,0.2,2.0,2.0,2.0,0.4429913210720441
6496,70.0,0.32,0.02,0.2,0.0,0.0,0.45412898306301036
9136,90.0,1.28,0.2,2.0,0.0,0.0,0.4842562751330493
5864,60.0,0.64,2.0,0.2,0.2,0.0,0.47983924257557076
7691,80.0,0.64,0.0,0.0,0.2,2.0,0.44263199510566953
2847,30.0,1.28,0.0,0.02,2.0,2.0,0.42422891075515845
7565,80.0,0.32,0.2,0.0,2.0,0.02,0.4981848426971925
9011,90.0,1.28,0.0,2.0,0.0,2.0,0.4454814561515607
983,10.0,1.28,2.0,0.02,0.02,2.0,0.4448861051231173
4250,50.0,0.16,0.2,0.02,0.2,0.2,0.48032823577193406
8940,90.0,0.64,2.0,0.2,2.0,0.0,0.475305115384676
1785,20.0,0.64,2.0,2.0,0.2,0.02,0.4628915393460687
180,10.0,0.16,0.2,2.0,0.02,0.0,0.4556586774805235
8698,90.0,0.32,2.0,2.0,0.2,0.2,0.4502323789736618
1754,20.0,0.64,2.0,0.02,0.2,0.2,0.4560959218604049
4727,50.0,0.64,0.02,2.0,0.02,2.0,0.44371893549784874
497,10.0,0.32,2.0,2.0,0.0,0.02,0.4743411996659284
5886,60.0,0.64,2.0,2.0,2.0,0.2,0.4397889242388222
5695,60.0,0.64,0.0,2.0,2.0,2.0,0.4390836078931677
5476,60.0,0.32,0.02,0.2,0.02,0.0,0.4626369993925944
3730,40.0,0.64,0.2,0.02,0.0,0.2,0.43667894762524123
1876,20.0,1.28,0.02,0.02,0.02,0.0,0.4647680592328966
6809,70.0,0.64,0.2,0.02,0.2,0.02,0.49027104562749607
5923,60.0,1.28,0.0,0.2,0.0,2.0,0.47464865130869793
6940,70.0,1.28,0.0,0.02,2.0,0.0,0.47872827421503633
1916,20.0,1.28,0.02,2.0,2.0,0.0,0.46008574950835956
8346,90.0,0.16,0.2,0.02,0.2,0.2,0.468231570067876
3707,40.0,0.64,0.02,2.0,0.2,2.0,0.4443235825815945
4429,50.0,0.32,0.02,0.0,2.0,0.02,0.47706285250910835
6979,70.0,1.28,0.02,0.0,0.0,2.0,0.4838316763185156
4502,50.0,0.32,0.2,0.02,0.02,0.2,0.4882861122166283
2342,30.0,0.32,0.0,0.2,0.02,0.2,0.499211560289734
7465,80.0,0.32,0.0,0.2,0.2,0.02,0.48981317395154444
8131,80.0,1.28,2.0,0.0,0.0,2.0,0.45635543432403175
6223,70.0,0.16,0.02,0.0,2.0,2.0,0.37580725293869743
7716,80.0,0.64,0.0,0.2,0.02,0.0,0.47186800632006937
2808,30.0,0.64,2.0,2.0,0.2,0.0,0.4847624626883771
5544,60.0,0.32,0.2,0.2,0.2,0.0,0.47593427554696954
5412,60.0,0.32,0.0,0.2,0.02,0.0,0.47250409347863126
5194,60.0,0.16,0.02,0.0,0.2,0.2,0.47865567816932664
2067,30.0,0.16,0.0,0.02,0.0,2.0,0.4739999366930961
7834,80.0,0.64,0.2,0.02,0.2,0.2,0.4932203066458995
9073,90.0,1.28,0.02,2.0,0.0,0.02,0.4910922242447465
3360,40.0,0.32,0.0,0.2,0.0,0.0,0.4637785095564234
9069,90.0,1.28,0.02,0.2,2.0,0.02,0.49162282853004097
8322,90.0,0.16,0.2,0.0,0.0,0.2,0.4904258644781726
1528,20.0,0.32,2.0,2.0,0.2,0.0,0.46576310069217924
1117,20.0,0.16,0.02,0.02,2.0,0.02,0.45776932376069657
922,10.0,1.28,0.2,0.02,0.2,0.2,0.46719275702627683
1722,20.0,0.64,0.2,2.0,0.2,0.2,0.4886095789272734
2498,30.0,0.32,2.0,0.0,0.0,0.2,0.46938286613076735
3008,30.0,1.28,2.0,0.0,0.0,0.0,0.484374789979212
6851,70.0,0.64,2.0,0.0,0.0,2.0,0.4447350626769728
2641,30.0,0.64,0.02,0.02,0.0,0.02,0.4276745402215209
372,10.0,0.32,0.02,2.0,0.02,0.0,0.45443054052971843
6358,70.0,0.16,2.0,0.02,0.02,0.2,0.4937765167158278
8355,90.0,0.16,0.2,0.2,0.0,2.0,0.4911938275480299
8783,90.0,0.64,0.02,0.0,2.0,2.0,0.43149822352061945
6168,70.0,0.16,0.0,0.02,0.2,0.0,0.46659434662431065
8213,90.0,0.16,0.0,0.02,0.02,0.02,0.5019826000258069
8953,90.0,0.64,2.0,2.0,0.2,0.02,0.4860157897542642
2611,30.0,0.64,0.0,2.0,0.0,2.0,0.44274900788126464
4782,50.0,0.64,0.2,0.2,2.0,0.2,0.4773515611558945
7739,80.0,0.64,0.0,2.0,0.2,2.0,0.4380095815770517
8415,90.0,0.16,2.0,0.02,2.0,2.0,0.37932988589410244
3146,40.0,0.16,0.02,0.0,0.2,0.2,0.47454043671912066
5380,60.0,0.32,0.0,0.0,0.02,0.0,0.47676681370044344
4723,50.0,0.64,0.02,2.0,0.0,2.0,0.45744710378205006
663,10.0,0.64,0.2,0.02,0.02,2.0,0.46580669408830566
7491,80.0,0.32,0.02,0.0,0.0,2.0,0.4793106307229113
7515,80.0,0.32,0.02,0.02,0.2,2.0,0.43348337506695245
5500,60.0,0.32,0.02,2.0,2.0,0.0,0.47508827303285694
94,10.0,0.16,0.02,0.02,2.0,0.2,0.4328909558069069
6740,70.0,0.64,0.02,0.02,0.02,0.0,0.48082959066751896
3817,40.0,0.64,2.0,0.2,0.2,0.02,0.4810731954990637
1898,20.0,1.28,0.02,0.2,0.2,0.2,0.4600560247479572
1238,20.0,0.16,2.0,0.02,0.02,0.2,0.4835154763474073
8810,90.0,0.64,0.02,0.2,0.2,0.2,0.4896902308512568
5029,50.0,1.28,0.2,0.2,0.02,0.02,0.47011087974385357
3627,40.0,0.64,0.0,0.2,0.2,2.0,0.43997787578396463
3132,40.0,0.16,0.0,2.0,2.0,0.0,0.48299532835050324
3792,40.0,0.64,2.0,0.02,0.0,0.0,0.4356242500882541
3854,40.0,1.28,0.0,0.0,2.0,0.2,0.46406271436692775
3723,40.0,0.64,0.2,0.0,0.2,2.0,0.43860574143557696
7564,80.0,0.32,0.2,0.0,2.0,0.0,0.4834691737944603
5466,60.0,0.32,0.02,0.02,0.2,0.2,0.48148997825008866
2523,30.0,0.32,2.0,0.02,0.2,2.0,0.43340401560596165
3578,40.0,0.32,2.0,2.0,0.2,0.2,0.45868173172294713
7947,80.0,1.28,0.0,0.0,0.2,2.0,0.4411431823987571
8254,90.0,0.16,0.0,2.0,2.0,0.2,0.4391004185233744
8435,90.0,0.16,2.0,2.0,0.0,2.0,0.4793423494410064
5701,60.0,0.64,0.02,0.0,0.02,0.02,0.4924343868922818
4646,50.0,0.64,0.0,0.2,0.02,0.2,0.4894841785188927
6808,70.0,0.64,0.2,0.02,0.2,0.0,0.47308068380423846
5252,60.0,0.16,0.2,0.0,0.02,0.0,0.4710912610636917
7400,80.0,0.16,2.0,0.2,0.2,0.0,0.46747410115851057
7501,80.0,0.32,0.02,0.0,2.0,0.02,0.4894616385738866
1395,20.0,0.32,0.02,2.0,0.0,2.0,0.4732647202067007
8754,90.0,0.64,0.0,2.0,0.0,0.2,0.49833192468789966
4050,40.0,1.28,2.0,0.02,0.0,0.2,0.4223343044575539
4892,50.0,1.28,0.0,0.02,2.0,0.0,0.467600152043735
7258,80.0,0.16,0.02,0.02,0.2,0.2,0.4706330438730737
5847,60.0,0.64,2.0,0.02,0.02,2.0,0.4642337291717803
2420,30.0,0.32,0.02,2.0,0.02,0.0,0.4669576699234166
1225,20.0,0.16,2.0,0.0,0.2,0.02,0.459541553459138
1302,20.0,0.32,0.0,0.02,0.02,0.2,0.48647055277365164
503,10.0,0.32,2.0,2.0,0.02,2.0,0.4562816756380098
2268,30.0,0.16,2.0,0.02,2.0,0.0,0.4035890258028938
4988,50.0,1.28,0.02,2.0,2.0,0.0,0.47901770364069896
2493,30.0,0.32,0.2,2.0,2.0,0.02,0.4827778586643237
8013,80.0,1.28,0.02,0.0,2.0,0.02,0.4916586208731201
4730,50.0,0.64,0.02,2.0,0.2,0.2,0.4923066459135145
4352,50.0,0.32,0.0,0.0,0.0,0.0,0.4777019924455541
7676,80.0,0.32,2.0,2.0,2.0,0.0,0.46724568106285974
1381,20.0,0.32,0.02,0.2,0.02,0.02,0.47794672621209855
7257,80.0,0.16,0.02,0.02,0.2,0.02,0.497920201475916
8456,90.0,0.32,0.0,0.0,0.2,0.0,0.47141235747670474
4989,50.0,1.28,0.02,2.0,2.0,0.02,0.4984978236638745
7797,80.0,0.64,0.02,2.0,0.02,0.02,0.48822247140191005
2324,30.0,0.32,0.0,0.02,0.02,0.0,0.46090305525110437
4808,50.0,0.64,2.0,0.0,0.2,0.0,0.4896858490618716
2240,30.0,0.16,2.0,0.0,0.0,0.0,0.47644699928088
5420,60.0,0.32,0.0,0.2,2.0,0.0,0.4838506482167707
4009,40.0,1.28,0.2,0.2,0.2,0.02,0.484139228768413
3468,40.0,0.32,0.2,0.0,2.0,0.0,0.4757040006357535
8743,90.0,0.64,0.0,0.2,0.02,2.0,0.45878043984569844
3096,40.0,0.16,0.0,0.02,0.2,0.0,0.46902510943067044
8053,80.0,1.28,0.02,2.0,0.02,0.02,0.4888334042556868
2647,30.0,0.64,0.02,0.02,0.02,2.0,0.4449772864179749
5598,60.0,0.32,2.0,0.02,2.0,0.2,0.45646698097193095
6907,70.0,0.64,2.0,2.0,0.2,2.0,0.44699866925075804
1339,20.0,0.32,0.0,2.0,0.2,2.0,0.42394187882870943
4320,50.0,0.16,2.0,0.2,0.0,0.0,0.4832512665135871
1376,20.0,0.32,0.02,0.2,0.0,0.0,0.4718471119726352
1186,20.0,0.16,0.2,0.2,0.0,0.2,0.46807186202501416
859,10.0,1.28,0.02,0.02,0.2,2.0,0.4411020837610848
4289,50.0,0.16,2.0,0.0,0.0,0.02,0.484475983972785
7166,70.0,1.28,2.0,2.0,2.0,0.2,0.45367243654349243
2548,30.0,0.32,2.0,2.0,0.02,0.0,0.4851911216774202
4552,50.0,0.32,2.0,0.0,0.2,0.0,0.4841574270937478
4029,40.0,1.28,0.2,2.0,2.0,0.02,0.48194505564219603
7120,70.0,1.28,2.0,0.02,0.0,0.0,0.4292630758480901
4181,50.0,0.16,0.02,0.02,0.02,0.02,0.47473634811240095
6958,70.0,1.28,0.0,0.2,2.0,0.2,0.4663446428177358
7838,80.0,0.64,0.2,0.02,2.0,0.2,0.465305566521146
2192,30.0,0.16,0.2,0.02,0.0,0.0,0.472344092414437
4154,50.0,0.16,0.0,2.0,0.2,0.2,0.47425452957222997
5403,60.0,0.32,0.0,0.02,0.2,2.0,0.43833493934525586
3794,40.0,0.64,2.0,0.02,0.0,0.2,0.4428122643738996
6555,70.0,0.32,0.2,0.02,0.2,2.0,0.4400361521309418
913,10.0,1.28,0.2,0.02,0.0,0.02,0.4525340719332996
1384,20.0,0.32,0.02,0.2,0.2,0.0,0.4767804836973398
6412,70.0,0.32,0.0,0.0,2.0,0.0,0.4825320874235209
7057,70.0,1.28,0.2,0.02,0.0,0.02,0.4268093780712921
3102,40.0,0.16,0.0,0.02,2.0,0.2,0.46828879166097814
2774,30.0,0.64,2.0,0.02,0.02,0.2,0.4872886198984874
3975,40.0,1.28,0.2,0.0,0.02,2.0,0.4467069316622742
1523,20.0,0.32,2.0,2.0,0.0,2.0,0.47104616733991705
1586,20.0,0.64,0.0,2.0,0.0,0.2,0.4914482115542229
2791,30.0,0.64,2.0,0.2,0.02,2.0,0.43879304685573245
8714,90.0,0.64,0.0,0.0,0.2,0.2,0.47346377415054214
7190,80.0,0.16,0.0,0.02,0.02,0.2,0.4908450839235935
2883,30.0,1.28,0.02,0.0,0.0,2.0,0.4535250491217972
52,10.0,0.16,0.0,2.0,0.02,0.0,0.4450722190748923
3699,40.0,0.64,0.02,2.0,0.0,2.0,0.46889629233079416
2532,30.0,0.32,2.0,0.2,0.02,0.0,0.4758019328007722
4441,50.0,0.32,0.02,0.02,0.2,0.02,0.4959864369624699
5461,60.0,0.32,0.02,0.02,0.02,0.02,0.4851469825698148
1151,20.0,0.16,0.02,2.0,2.0,2.0,0.3848309562833242
824,10.0,1.28,0.0,2.0,0.2,0.0,0.45630842956889617
8539,90.0,0.32,0.02,0.02,0.2,2.0,0.4320969032887152
8853,90.0,0.64,0.2,0.02,0.02,0.02,0.4963388852234782
1782,20.0,0.64,2.0,2.0,0.02,0.2,0.48282346955349537
4631,50.0,0.64,0.0,0.02,0.02,2.0,0.44836216392842687
6177,70.0,0.16,0.0,0.2,0.0,0.02,0.4768163960088344
3726,40.0,0.64,0.2,0.0,2.0,0.2,0.4585775931114227
3837,40.0,0.64,2.0,2.0,2.0,0.02,0.46010458528128173
5869,60.0,0.64,2.0,0.2,2.0,0.02,0.4525710048557732
7101,70.0,1.28,0.2,2.0,2.0,0.02,0.49229773781443986
3750,40.0,0.64,0.2,0.2,0.02,0.2,0.4721278608097266
3341,40.0,0.32,0.0,0.0,2.0,0.02,0.4821162896565404
1428,20.0,0.32,0.2,0.02,0.02,0.0,0.46861631158611494
1456,20.0,0.32,0.2,2.0,0.0,0.0,0.46517377670440807
119,10.0,0.16,0.02,2.0,0.02,2.0,0.4570587027395022
8149,80.0,1.28,2.0,0.02,0.02,0.02,0.4755019322149401
3112,40.0,0.16,0.0,0.2,0.2,0.0,0.4748908061763158
8303,90.0,0.16,0.02,0.2,2.0,2.0,0.3779113329566138
3969,40.0,1.28,0.2,0.0,0.0,0.02,0.4198797890084455
491,10.0,0.32,2.0,0.2,0.2,2.0,0.4308974171956985
3880,40.0,1.28,0.0,0.2,0.2,0.0,0.47155517580516504
3127,40.0,0.16,0.0,2.0,0.02,2.0,0.44867756035219897
4563,50.0,0.32,2.0,0.02,0.0,2.0,0.4779077695944823
4702,50.0,0.64,0.02,0.02,2.0,0.2,0.4566647183776842
3103,40.0,0.16,0.0,0.02,2.0,2.0,0.4133904034087075
2142,30.0,0.16,0.02,0.02,2.0,0.2,0.43991846650089034
6628,70.0,0.32,2.0,0.2,0.02,0.0,0.48423011201358956
3094,40.0,0.16,0.0,0.02,0.02,0.2,0.49545365061401636
6269,70.0,0.16,0.02,2.0,2.0,0.02,0.47340263282240436
8005,80.0,1.28,0.02,0.0,0.02,0.02,0.4733245117805758
863,10.0,1.28,0.02,0.02,2.0,2.0,0.4083325167684797
1796,20.0,1.28,0.0,0.0,0.02,0.0,0.4493153864711395
99,10.0,0.16,0.02,0.2,0.0,2.0,0.47913388772018717
7720,80.0,0.64,0.0,0.2,0.2,0.0,0.47437246254822873
5077,50.0,1.28,2.0,0.02,0.02,0.02,0.473657491350426
1156,20.0,0.16,0.2,0.0,0.02,0.0,0.46714215507202933
263,10.0,0.32,0.0,0.0,0.02,2.0,0.4673738760019417
4920,50.0,1.28,0.0,2.0,0.2,0.0,0.4680740968516195
4792,50.0,0.64,0.2,2.0,0.2,0.0,0.47191760726196086
8317,90.0,0.16,0.02,2.0,2.0,0.02,0.4751076946538404
426,10.0,0.32,0.2,0.2,0.2,0.2,0.45660178926879635
7535,80.0,0.32,0.02,0.2,2.0,2.0,0.3994517820386754
8755,90.0,0.64,0.0,2.0,0.0,2.0,0.44391991417744864
9200,90.0,1.28,2.0,2.0,0.0,0.0,0.4961202386276877
264,10.0,0.32,0.0,0.0,0.2,0.0,0.4540335014916892
3994,40.0,1.28,0.2,0.02,0.2,0.2,0.4630501461894872
4188,50.0,0.16,0.02,0.02,2.0,0.0,0.4652792509239455
3543,40.0,0.32,2.0,0.02,0.02,2.0,0.45416138089872626
1420,20.0,0.32,0.2,0.0,2.0,0.0,0.47232030388522517
4294,50.0,0.16,2.0,0.0,0.02,0.2,0.4988390422832307
501,10.0,0.32,2.0,2.0,0.02,0.02,0.456360383657137
9143,90.0,1.28,0.2,2.0,0.02,2.0,0.4414160711826545
6179,70.0,0.16,0.0,0.2,0.0,2.0,0.4975357871010613
353,10.0,0.32,0.02,0.2,0.0,0.02,0.44733406720098706
9126,90.0,1.28,0.2,0.2,0.02,0.2,0.4804134122559237
2221,30.0,0.16,0.2,0.2,2.0,0.02,0.4747802661871783
5732,60.0,0.64,0.02,0.2,0.02,0.0,0.4887253589924092
2604,30.0,0.64,0.0,0.2,2.0,0.0,0.46963089159625176
1452,20.0,0.32,0.2,0.2,2.0,0.0,0.4662996106854087
9201,90.0,1.28,2.0,2.0,0.0,0.02,0.49283080388196565
8369,90.0,0.16,0.2,2.0,0.0,0.02,0.48911113652091104
3830,40.0,0.64,2.0,2.0,0.02,0.2,0.4975810534509422
3207,40.0,0.16,0.2,0.0,0.02,2.0,0.4752602478746911
5958,60.0,1.28,0.02,0.0,0.02,0.2,0.48104592361451837
8167,80.0,1.28,2.0,0.2,0.02,2.0,0.46285038368152986
1135,20.0,0.16,0.02,0.2,2.0,2.0,0.38513511658865507
8565,90.0,0.32,0.02,2.0,0.02,0.02,0.49780846003889717
8746,90.0,0.64,0.0,0.2,0.2,0.2,0.48666458278525515
2577,30.0,0.64,0.0,0.02,0.0,0.02,0.41062248543322183
3385,40.0,0.32,0.0,2.0,0.2,0.02,0.4911607571211423
3671,40.0,0.64,0.02,0.02,0.02,2.0,0.4729059554509807
1043,20.0,0.16,0.0,0.02,0.0,2.0,0.4773153306158306
8997,90.0,1.28,0.0,0.2,0.02,0.02,0.4870458597610709
4685,50.0,0.64,0.02,0.0,2.0,0.02,0.4915619974778487
3944,40.0,1.28,0.02,0.2,0.2,0.0,0.48366807195367656
8195,90.0,0.16,0.0,0.0,0.0,2.0,0.4889909759523896
9098,90.0,1.28,0.2,0.0,0.2,0.2,0.4805467603993034
6347,70.0,0.16,2.0,0.0,0.2,2.0,0.38708735900953745
4005,40.0,1.28,0.2,0.2,0.02,0.02,0.4784720860543729
8505,90.0,0.32,0.0,2.0,0.2,0.02,0.505293988381426
4740,50.0,0.64,0.2,0.0,0.02,0.0,0.46171744018569183
7287,80.0,0.16,0.02,2.0,0.02,2.0,0.46516757330085595
1449,20.0,0.32,0.2,0.2,0.2,0.02,0.47524741459031805
8471,90.0,0.32,0.0,0.02,0.02,2.0,0.45406770162782084
8908,90.0,0.64,2.0,0.0,2.0,0.0,0.46214510846954443
6912,70.0,1.28,0.0,0.0,0.0,0.0,0.43788345010736646
6252,70.0,0.16,0.02,0.2,2.0,0.0,0.47719107103409797
5267,60.0,0.16,0.2,0.02,0.0,2.0,0.5029037668170986
7029,70.0,1.28,0.02,2.0,0.02,0.02,0.4919812884924208
391,10.0,0.32,0.2,0.0,0.02,2.0,0.45163946188029813
6878,70.0,0.64,2.0,0.02,2.0,0.2,0.44904440800361334
