,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
7477,80.0,0.32,0.0,2.0,0.02,0.02,
2556,30.0,0.32,2.0,2.0,2.0,0.0,
473,10.0,0.32,2.0,0.02,0.2,0.02,
128,10.0,0.16,0.2,0.0,0.0,0.0,
6488,70.0,0.32,0.02,0.02,0.2,0.0,
5244,60.0,0.16,0.02,2.0,2.0,0.0,
2459,30.0,0.32,0.2,0.02,0.2,2.0,
5332,60.0,0.16,2.0,0.02,0.02,0.0,
2002,20.0,1.28,2.0,0.02,0.0,0.2,
2871,30.0,1.28,0.0,2.0,0.02,2.0,
7957,80.0,1.28,0.0,0.02,0.02,0.02,
329,10.0,0.32,0.02,0.0,0.2,0.02,
3900,40.0,1.28,0.0,2.0,2.0,0.0,
4480,50.0,0.32,0.2,0.0,0.0,0.0,
4321,50.0,0.16,2.0,0.2,0.0,0.02,
1890,20.0,1.28,0.02,0.2,0.0,0.2,
903,10.0,1.28,0.2,0.0,0.02,2.0,
9207,90.0,1.28,2.0,2.0,0.02,2.0,
7998,80.0,1.28,0.0,2.0,2.0,0.2,
5996,60.0,1.28,0.02,0.2,2.0,0.0,
4078,40.0,1.28,2.0,0.2,2.0,0.2,
6569,70.0,0.32,0.2,0.2,0.2,0.02,
4886,50.0,1.28,0.0,0.02,0.02,0.2,
4188,50.0,0.16,0.02,0.02,2.0,0.0,
4254,50.0,0.16,0.2,0.02,2.0,0.2,
1702,20.0,0.64,0.2,0.2,0.02,0.2,
1197,20.0,0.16,0.2,0.2,2.0,0.02,
450,10.0,0.32,2.0,0.0,0.0,0.2,
2253,30.0,0.16,2.0,0.0,2.0,0.02,
7655,80.0,0.32,2.0,0.2,0.02,2.0,
2101,30.0,0.16,0.0,2.0,0.02,0.02,
1833,20.0,1.28,0.0,0.2,0.2,0.02,
1001,10.0,1.28,2.0,0.2,0.2,0.02,
6495,70.0,0.32,0.02,0.02,2.0,2.0,
4174,50.0,0.16,0.02,0.0,2.0,0.2,
7171,80.0,0.16,0.0,0.0,0.0,2.0,
6110,60.0,1.28,2.0,0.02,2.0,0.2,
2749,30.0,0.64,0.2,2.0,2.0,0.02,
517,10.0,0.64,0.0,0.0,0.02,0.02,
2950,30.0,1.28,0.2,0.0,0.02,0.2,
1551,20.0,0.64,0.0,0.0,2.0,2.0,
1648,20.0,0.64,0.02,2.0,0.0,0.0,
810,10.0,1.28,0.0,0.2,0.2,0.2,
2234,30.0,0.16,0.2,2.0,0.2,0.2,
4229,50.0,0.16,0.2,0.0,0.02,0.02,
805,10.0,1.28,0.0,0.2,0.02,0.02,
5690,60.0,0.64,0.0,2.0,0.2,0.2,
7799,80.0,0.64,0.02,2.0,0.02,2.0,
5545,60.0,0.32,0.2,0.2,0.2,0.02,
8203,90.0,0.16,0.0,0.0,0.2,2.0,
8119,80.0,1.28,0.2,2.0,0.02,2.0,
4527,50.0,0.32,0.2,0.2,2.0,2.0,
7065,70.0,1.28,0.2,0.02,0.2,0.02,
3292,40.0,0.16,2.0,0.02,2.0,0.0,
8488,90.0,0.32,0.0,0.2,0.2,0.0,
1195,20.0,0.16,0.2,0.2,0.2,2.0,
7323,80.0,0.16,0.2,0.02,0.2,2.0,
6887,70.0,0.64,2.0,0.2,0.02,2.0,
7535,80.0,0.32,0.02,0.2,2.0,2.0,
2207,30.0,0.16,0.2,0.02,2.0,2.0,
7678,80.0,0.32,2.0,2.0,2.0,0.2,
5755,60.0,0.64,0.02,2.0,0.2,2.0,
7631,80.0,0.32,2.0,0.0,2.0,2.0,
1964,20.0,1.28,0.2,0.2,2.0,0.0,
8380,90.0,0.16,0.2,2.0,2.0,0.0,
4315,50.0,0.16,2.0,0.02,0.2,2.0,
119,10.0,0.16,0.02,2.0,0.02,2.0,
9154,90.0,1.28,2.0,0.0,0.0,0.2,
817,10.0,1.28,0.0,2.0,0.0,0.02,
7382,80.0,0.16,2.0,0.02,0.02,0.2,
108,10.0,0.16,0.02,0.2,2.0,0.0,
1228,20.0,0.16,2.0,0.0,2.0,0.0,
5710,60.0,0.64,0.02,0.0,2.0,0.2,
5569,60.0,0.32,2.0,0.0,0.0,0.02,
8411,90.0,0.16,2.0,0.02,0.2,2.0,
9073,90.0,1.28,0.02,2.0,0.0,0.02,
1610,20.0,0.64,0.02,0.0,0.2,0.2,
2083,30.0,0.16,0.0,0.2,0.0,2.0,
1502,20.0,0.32,2.0,0.02,2.0,0.2,
3226,40.0,0.16,0.2,0.02,0.2,0.2,
1200,20.0,0.16,0.2,2.0,0.0,0.0,
5065,50.0,1.28,2.0,0.0,0.2,0.02,
4620,50.0,0.64,0.0,0.0,2.0,0.0,
3143,40.0,0.16,0.02,0.0,0.02,2.0,
5011,50.0,1.28,0.2,0.02,0.0,2.0,
9200,90.0,1.28,2.0,2.0,0.0,0.0,
1004,10.0,1.28,2.0,0.2,2.0,0.0,
7025,70.0,1.28,0.02,2.0,0.0,0.02,
4122,50.0,0.16,0.0,0.02,0.2,0.2,
8764,90.0,0.64,0.0,2.0,2.0,0.0,
3543,40.0,0.32,2.0,0.02,0.02,2.0,
3144,40.0,0.16,0.02,0.0,0.2,0.0,
6888,70.0,0.64,2.0,0.2,0.2,0.0,
3764,40.0,0.64,0.2,2.0,0.02,0.0,
1203,20.0,0.16,0.2,2.0,0.0,2.0,
1889,20.0,1.28,0.02,0.2,0.0,0.02,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
7333,80.0,0.16,0.2,0.2,0.02,0.02,
404,10.0,0.32,0.2,0.02,0.02,0.0,
8237,90.0,0.16,0.0,0.2,2.0,0.02,
4478,50.0,0.32,0.02,2.0,2.0,0.2,
7681,80.0,0.64,0.0,0.0,0.0,0.02,
5698,60.0,0.64,0.02,0.0,0.0,0.2,
392,10.0,0.32,0.2,0.0,0.2,0.0,
4968,50.0,1.28,0.02,0.2,0.2,0.0,
8879,90.0,0.64,0.2,0.2,2.0,2.0,
5398,60.0,0.32,0.0,0.02,0.02,0.2,
2345,30.0,0.32,0.0,0.2,0.2,0.02,
72,10.0,0.16,0.02,0.0,0.2,0.0,
4629,50.0,0.64,0.0,0.02,0.02,0.02,
3649,40.0,0.64,0.02,0.0,0.0,0.02,
3488,40.0,0.32,0.2,0.2,0.0,0.0,
6404,70.0,0.32,0.0,0.0,0.02,0.0,
1395,20.0,0.32,0.02,2.0,0.0,2.0,
4565,50.0,0.32,2.0,0.02,0.02,0.02,
7415,80.0,0.16,2.0,2.0,0.02,2.0,
5249,60.0,0.16,0.2,0.0,0.0,0.02,
6808,70.0,0.64,0.2,0.02,0.2,0.0,
5760,60.0,0.64,0.2,0.0,0.0,0.0,
7133,70.0,1.28,2.0,0.02,2.0,0.02,
3157,40.0,0.16,0.02,0.02,0.02,0.02,
3313,40.0,0.16,2.0,2.0,0.0,0.02,
2687,30.0,0.64,0.02,2.0,2.0,2.0,
6687,70.0,0.64,0.0,0.02,2.0,2.0,
8458,90.0,0.32,0.0,0.0,0.2,0.2,
1696,20.0,0.64,0.2,0.2,0.0,0.0,
5180,60.0,0.16,0.0,2.0,2.0,0.0,
71,10.0,0.16,0.02,0.0,0.02,2.0,
6474,70.0,0.32,0.02,0.0,0.2,0.2,
3942,40.0,1.28,0.02,0.2,0.02,0.2,
5819,60.0,0.64,0.2,2.0,0.2,2.0,
1870,20.0,1.28,0.02,0.0,2.0,0.2,
3442,40.0,0.32,0.02,2.0,0.0,0.2,
4421,50.0,0.32,0.02,0.0,0.02,0.02,
4712,50.0,0.64,0.02,0.2,0.2,0.0,
2209,30.0,0.16,0.2,0.2,0.0,0.02,
8418,90.0,0.16,2.0,0.2,0.0,0.2,
5577,60.0,0.32,2.0,0.0,0.2,0.02,
6214,70.0,0.16,0.02,0.0,0.02,0.2,
664,10.0,0.64,0.2,0.02,0.2,0.0,
5926,60.0,1.28,0.0,0.2,0.02,0.2,
3493,40.0,0.32,0.2,0.2,0.02,0.02,
5655,60.0,0.64,0.0,0.02,0.02,2.0,
1252,20.0,0.16,2.0,0.2,0.02,0.0,
8529,90.0,0.32,0.02,0.02,0.0,0.02,
5904,60.0,1.28,0.0,0.02,0.0,0.0,
157,10.0,0.16,0.2,0.02,2.0,0.02,
1301,20.0,0.32,0.0,0.02,0.02,0.02,
4402,50.0,0.32,0.0,2.0,0.0,0.2,
8441,90.0,0.16,2.0,2.0,0.2,0.02,
3404,40.0,0.32,0.02,0.0,2.0,0.0,
1694,20.0,0.64,0.2,0.02,2.0,0.2,
5796,60.0,0.64,0.2,0.2,0.02,0.0,
5695,60.0,0.64,0.0,2.0,2.0,2.0,
1409,20.0,0.32,0.2,0.0,0.0,0.02,
1363,20.0,0.32,0.02,0.02,0.0,2.0,
6007,60.0,1.28,0.02,2.0,0.02,2.0,
4221,50.0,0.16,0.02,2.0,2.0,0.02,
4684,50.0,0.64,0.02,0.0,2.0,0.0,
2025,20.0,1.28,2.0,0.2,0.2,0.02,
5105,50.0,1.28,2.0,2.0,0.0,0.02,
8451,90.0,0.32,0.0,0.0,0.0,2.0,
368,10.0,0.32,0.02,2.0,0.0,0.0,
322,10.0,0.32,0.02,0.0,0.0,0.2,
1869,20.0,1.28,0.02,0.0,2.0,0.02,
4823,50.0,0.64,2.0,0.02,0.02,2.0,
2903,30.0,1.28,0.02,0.02,0.02,2.0,
9080,90.0,1.28,0.02,2.0,0.2,0.0,
829,10.0,1.28,0.0,2.0,2.0,0.02,
8020,80.0,1.28,0.02,0.02,0.02,0.0,
1772,20.0,0.64,2.0,0.2,2.0,0.0,
8969,90.0,1.28,0.0,0.0,0.2,0.02,
2527,30.0,0.32,2.0,0.02,2.0,2.0,
8567,90.0,0.32,0.02,2.0,0.02,2.0,
1215,20.0,0.16,0.2,2.0,2.0,2.0,
6637,70.0,0.32,2.0,0.2,2.0,0.02,
9046,90.0,1.28,0.02,0.02,0.02,0.2,
863,10.0,1.28,0.02,0.02,2.0,2.0,
30,10.0,0.16,0.0,0.02,2.0,0.2,
7215,80.0,0.16,0.0,0.2,2.0,2.0,
6513,70.0,0.32,0.02,2.0,0.0,0.02,
7909,80.0,0.64,2.0,0.2,0.02,0.02,
9174,90.0,1.28,2.0,0.02,0.02,0.2,
7598,80.0,0.32,0.2,0.2,2.0,0.2,
1467,20.0,0.32,0.2,2.0,0.2,2.0,
1586,20.0,0.64,0.0,2.0,0.0,0.2,
140,10.0,0.16,0.2,0.0,2.0,0.0,
3633,40.0,0.64,0.0,2.0,0.0,0.02,
4598,50.0,0.32,2.0,2.0,0.02,0.2,
7686,80.0,0.64,0.0,0.0,0.02,0.2,
8665,90.0,0.32,2.0,0.02,0.2,0.02,
2033,20.0,1.28,2.0,2.0,0.0,0.02,
676,10.0,0.64,0.2,0.2,0.02,0.0,
704,10.0,0.64,2.0,0.0,0.0,0.0,
7891,80.0,0.64,2.0,0.02,0.0,2.0,
2362,30.0,0.32,0.0,2.0,0.2,0.2,
3982,40.0,1.28,0.2,0.0,2.0,0.2,
353,10.0,0.32,0.02,0.2,0.0,0.02,
2340,30.0,0.32,0.0,0.2,0.02,0.0,
2009,20.0,1.28,2.0,0.02,0.2,0.02,
7814,80.0,0.64,0.2,0.0,0.02,0.2,
5747,60.0,0.64,0.02,2.0,0.0,2.0,
2983,30.0,1.28,0.2,0.2,0.02,2.0,
3941,40.0,1.28,0.02,0.2,0.02,0.02,
240,10.0,0.16,2.0,2.0,0.0,0.0,
9204,90.0,1.28,2.0,2.0,0.02,0.0,
4099,50.0,0.16,0.0,0.0,0.0,2.0,
3386,40.0,0.32,0.0,2.0,0.2,0.2,
8209,90.0,0.16,0.0,0.02,0.0,0.02,
3786,40.0,0.64,2.0,0.0,0.2,0.2,
7902,80.0,0.64,2.0,0.02,2.0,0.2,
8457,90.0,0.32,0.0,0.0,0.2,0.02,
2519,30.0,0.32,2.0,0.02,0.02,2.0,
3401,40.0,0.32,0.02,0.0,0.2,0.02,
8,10.0,0.16,0.0,0.0,0.2,0.0,
7453,80.0,0.32,0.0,0.02,2.0,0.02,
3884,40.0,1.28,0.0,0.2,2.0,0.0,
5487,60.0,0.32,0.02,0.2,2.0,2.0,
8847,90.0,0.64,0.2,0.0,2.0,2.0,
8052,80.0,1.28,0.02,2.0,0.02,0.0,
6272,70.0,0.16,0.2,0.0,0.0,0.0,
2791,30.0,0.64,2.0,0.2,0.02,2.0,
1503,20.0,0.32,2.0,0.02,2.0,2.0,
671,10.0,0.64,0.2,0.02,2.0,2.0,
507,10.0,0.32,2.0,2.0,0.2,2.0,
1145,20.0,0.16,0.02,2.0,0.2,0.02,
1167,20.0,0.16,0.2,0.0,2.0,2.0,
4250,50.0,0.16,0.2,0.02,0.2,0.2,
812,10.0,1.28,0.0,0.2,2.0,0.0,
3938,40.0,1.28,0.02,0.2,0.0,0.2,
6212,70.0,0.16,0.02,0.0,0.02,0.0,
590,10.0,0.64,0.02,0.0,2.0,0.2,
8390,90.0,0.16,2.0,0.0,0.02,0.2,
1044,20.0,0.16,0.0,0.02,0.02,0.0,
2496,30.0,0.32,2.0,0.0,0.0,0.0,
600,10.0,0.64,0.02,0.02,0.2,0.0,
8422,90.0,0.16,2.0,0.2,0.02,0.2,
8132,80.0,1.28,2.0,0.0,0.02,0.0,
2611,30.0,0.64,0.0,2.0,0.0,2.0,
2321,30.0,0.32,0.0,0.02,0.0,0.02,
2361,30.0,0.32,0.0,2.0,0.2,0.02,
2855,30.0,1.28,0.0,0.2,0.02,2.0,
7632,80.0,0.32,2.0,0.02,0.0,0.0,
3483,40.0,0.32,0.2,0.02,0.2,2.0,
1712,20.0,0.64,0.2,2.0,0.0,0.0,
751,10.0,0.64,2.0,0.2,2.0,2.0,
3237,40.0,0.16,0.2,0.2,0.02,0.02,
6468,70.0,0.32,0.02,0.0,0.02,0.0,
5466,60.0,0.32,0.02,0.02,0.2,0.2,
7792,80.0,0.64,0.02,2.0,0.0,0.0,
149,10.0,0.16,0.2,0.02,0.02,0.02,
1241,20.0,0.16,2.0,0.02,0.2,0.02,
2225,30.0,0.16,0.2,2.0,0.0,0.02,
5954,60.0,1.28,0.02,0.0,0.0,0.2,
6423,70.0,0.32,0.0,0.02,0.02,2.0,
563,10.0,0.64,0.0,2.0,0.0,2.0,
8807,90.0,0.64,0.02,0.2,0.02,2.0,
6134,60.0,1.28,2.0,2.0,0.02,0.2,
4080,40.0,1.28,2.0,2.0,0.0,0.0,
7365,80.0,0.16,2.0,0.0,0.02,0.02,
1655,20.0,0.64,0.02,2.0,0.02,2.0,
3280,40.0,0.16,2.0,0.02,0.0,0.0,
4503,50.0,0.32,0.2,0.02,0.02,2.0,
3441,40.0,0.32,0.02,2.0,0.0,0.02,
3675,40.0,0.64,0.02,0.02,0.2,2.0,
8965,90.0,1.28,0.0,0.0,0.02,0.02,
3243,40.0,0.16,0.2,0.2,0.2,2.0,
4073,40.0,1.28,2.0,0.2,0.2,0.02,
492,10.0,0.32,2.0,0.2,2.0,0.0,
9212,90.0,1.28,2.0,2.0,2.0,0.0,
9103,90.0,1.28,0.2,0.0,2.0,2.0,
4686,50.0,0.64,0.02,0.0,2.0,0.2,
1768,20.0,0.64,2.0,0.2,0.2,0.0,
5701,60.0,0.64,0.02,0.0,0.02,0.02,
5943,60.0,1.28,0.0,2.0,0.02,2.0,
8540,90.0,0.32,0.02,0.02,2.0,0.0,
6053,60.0,1.28,0.2,0.2,0.02,0.02,
6755,70.0,0.64,0.02,0.2,0.0,2.0,
4030,40.0,1.28,0.2,2.0,2.0,0.2,
3058,30.0,1.28,2.0,2.0,0.0,0.2,
3744,40.0,0.64,0.2,0.2,0.0,0.0,
5091,50.0,1.28,2.0,0.2,0.0,2.0,
8871,90.0,0.64,0.2,0.2,0.02,2.0,
6524,70.0,0.32,0.02,2.0,2.0,0.0,
4133,50.0,0.16,0.0,0.2,0.02,0.02,
5887,60.0,0.64,2.0,2.0,2.0,2.0,
482,10.0,0.32,2.0,0.2,0.0,0.2,
310,10.0,0.32,0.0,2.0,0.02,0.2,
7077,70.0,1.28,0.2,0.2,0.02,0.02,
1336,20.0,0.32,0.0,2.0,0.2,0.0,
6358,70.0,0.16,2.0,0.02,0.02,0.2,
7645,80.0,0.32,2.0,0.02,2.0,0.02,
7757,80.0,0.64,0.02,0.0,2.0,0.02,
3869,40.0,1.28,0.0,0.02,2.0,0.02,
3727,40.0,0.64,0.2,0.0,2.0,2.0,
225,10.0,0.16,2.0,0.2,0.0,0.02,
1619,20.0,0.64,0.02,0.02,0.0,2.0,
3596,40.0,0.64,0.0,0.0,2.0,0.0,
7049,70.0,1.28,0.2,0.0,0.2,0.02,
960,10.0,1.28,2.0,0.0,0.0,0.0,
8539,90.0,0.32,0.02,0.02,0.2,2.0,
19,10.0,0.16,0.0,0.02,0.0,2.0,
6455,70.0,0.32,0.0,2.0,0.02,2.0,
5899,60.0,1.28,0.0,0.0,0.2,2.0,
1293,20.0,0.32,0.0,0.0,2.0,0.02,
6947,70.0,1.28,0.0,0.2,0.0,2.0,
2132,30.0,0.16,0.02,0.02,0.02,0.0,
3765,40.0,0.64,0.2,2.0,0.02,0.02,
4483,50.0,0.32,0.2,0.0,0.0,2.0,
6407,70.0,0.32,0.0,0.0,0.02,2.0,
4845,50.0,0.64,2.0,0.2,2.0,0.02,
1113,20.0,0.16,0.02,0.02,0.2,0.02,
4211,50.0,0.16,0.02,2.0,0.0,2.0,
1475,20.0,0.32,2.0,0.0,0.0,2.0,
437,10.0,0.32,0.2,2.0,0.02,0.02,
6858,70.0,0.64,2.0,0.0,0.2,0.2,
246,10.0,0.16,2.0,2.0,0.02,0.2,
527,10.0,0.64,0.0,0.0,2.0,2.0,
521,10.0,0.64,0.0,0.0,0.2,0.02,
7031,70.0,1.28,0.02,2.0,0.02,2.0,
7111,70.0,1.28,2.0,0.0,0.02,2.0,
3819,40.0,0.64,2.0,0.2,0.2,2.0,
5104,50.0,1.28,2.0,2.0,0.0,0.0,
8541,90.0,0.32,0.02,0.02,2.0,0.02,
3253,40.0,0.16,0.2,2.0,0.02,0.02,
7160,70.0,1.28,2.0,2.0,0.2,0.0,
5774,60.0,0.64,0.2,0.0,2.0,0.2,
2030,20.0,1.28,2.0,0.2,2.0,0.2,
1986,20.0,1.28,2.0,0.0,0.0,0.2,
6412,70.0,0.32,0.0,0.0,2.0,0.0,
5594,60.0,0.32,2.0,0.02,0.2,0.2,
3474,40.0,0.32,0.2,0.02,0.0,0.2,
4256,50.0,0.16,0.2,0.2,0.0,0.0,
8392,90.0,0.16,2.0,0.0,0.2,0.0,
146,10.0,0.16,0.2,0.02,0.0,0.2,
5638,60.0,0.64,0.0,0.0,0.02,0.2,
4196,50.0,0.16,0.02,0.2,0.02,0.0,
2643,30.0,0.64,0.02,0.02,0.0,2.0,
2770,30.0,0.64,2.0,0.02,0.0,0.2,
7470,80.0,0.32,0.0,0.2,2.0,0.2,
1460,20.0,0.32,0.2,2.0,0.02,0.0,
8856,90.0,0.64,0.2,0.02,0.2,0.0,
3279,40.0,0.16,2.0,0.0,2.0,2.0,
849,10.0,1.28,0.02,0.02,0.0,0.02,
4974,50.0,1.28,0.02,0.2,2.0,0.2,
2019,20.0,1.28,2.0,0.2,0.0,2.0,
357,10.0,0.32,0.02,0.2,0.02,0.02,
188,10.0,0.16,0.2,2.0,2.0,0.0,
7120,70.0,1.28,2.0,0.02,0.0,0.0,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
1455,20.0,0.32,0.2,0.2,2.0,2.0,
2873,30.0,1.28,0.0,2.0,0.2,0.02,
8045,80.0,1.28,0.02,0.2,2.0,0.02,
3307,40.0,0.16,2.0,0.2,0.2,2.0,
6509,70.0,0.32,0.02,0.2,2.0,0.02,
5935,60.0,1.28,0.0,0.2,2.0,2.0,
2389,30.0,0.32,0.02,0.02,0.02,0.02,
7127,70.0,1.28,2.0,0.02,0.02,2.0,
2958,30.0,1.28,0.2,0.0,2.0,0.2,
383,10.0,0.32,0.02,2.0,2.0,2.0,
7873,80.0,0.64,2.0,0.0,0.0,0.02,
2287,30.0,0.16,2.0,0.2,2.0,2.0,
9072,90.0,1.28,0.02,2.0,0.0,0.0,
5627,60.0,0.32,2.0,2.0,0.2,2.0,
8181,80.0,1.28,2.0,2.0,0.02,0.02,
2474,30.0,0.32,0.2,0.2,0.2,0.2,
4601,50.0,0.32,2.0,2.0,0.2,0.02,
6750,70.0,0.64,0.02,0.02,2.0,0.2,
4243,50.0,0.16,0.2,0.02,0.0,2.0,
5621,60.0,0.32,2.0,2.0,0.02,0.02,
3528,40.0,0.32,2.0,0.0,0.2,0.0,
5341,60.0,0.16,2.0,0.02,2.0,0.02,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
2823,30.0,1.28,0.0,0.0,0.02,2.0,
3254,40.0,0.16,0.2,2.0,0.02,0.2,
6522,70.0,0.32,0.02,2.0,0.2,0.2,
847,10.0,1.28,0.02,0.0,2.0,2.0,
6574,70.0,0.32,0.2,0.2,2.0,0.2,
9128,90.0,1.28,0.2,0.2,0.2,0.0,
3553,40.0,0.32,2.0,0.2,0.0,0.02,
142,10.0,0.16,0.2,0.0,2.0,0.2,
900,10.0,1.28,0.2,0.0,0.02,0.0,
7555,80.0,0.32,0.2,0.0,0.0,2.0,
413,10.0,0.32,0.2,0.02,2.0,0.02,
3470,40.0,0.32,0.2,0.0,2.0,0.2,
7999,80.0,1.28,0.0,2.0,2.0,2.0,
3490,40.0,0.32,0.2,0.2,0.0,0.2,
1138,20.0,0.16,0.02,2.0,0.0,0.2,
7581,80.0,0.32,0.2,0.02,2.0,0.02,
9126,90.0,1.28,0.2,0.2,0.02,0.2,
4395,50.0,0.32,0.0,0.2,0.2,2.0,
4826,50.0,0.64,2.0,0.02,0.2,0.2,
3591,40.0,0.64,0.0,0.0,0.02,2.0,
2224,30.0,0.16,0.2,2.0,0.0,0.0,
6768,70.0,0.64,0.02,2.0,0.0,0.0,
902,10.0,1.28,0.2,0.0,0.02,0.2,
3684,40.0,0.64,0.02,0.2,0.02,0.0,
2087,30.0,0.16,0.0,0.2,0.02,2.0,
7601,80.0,0.32,0.2,2.0,0.0,0.02,
5478,60.0,0.32,0.02,0.2,0.02,0.2,
292,10.0,0.32,0.0,0.2,0.02,0.0,
6099,60.0,1.28,2.0,0.02,0.0,2.0,
6238,70.0,0.16,0.02,0.02,2.0,0.2,
5472,60.0,0.32,0.02,0.2,0.0,0.0,
2929,30.0,1.28,0.02,2.0,0.0,0.02,
7140,70.0,1.28,2.0,0.2,0.02,0.0,
1855,20.0,1.28,0.0,2.0,2.0,2.0,
6388,70.0,0.16,2.0,2.0,0.02,0.0,
5991,60.0,1.28,0.02,0.2,0.02,2.0,
2973,30.0,1.28,0.2,0.02,2.0,0.02,
2392,30.0,0.32,0.02,0.02,0.2,0.0,
5458,60.0,0.32,0.02,0.02,0.0,0.2,
7217,80.0,0.16,0.0,2.0,0.0,0.02,
6852,70.0,0.64,2.0,0.0,0.02,0.0,
1744,20.0,0.64,2.0,0.02,0.0,0.0,
2076,30.0,0.16,0.0,0.02,2.0,0.0,
3371,40.0,0.32,0.0,0.2,0.2,2.0,
1553,20.0,0.64,0.0,0.02,0.0,0.02,
6038,60.0,1.28,0.2,0.02,0.02,0.2,
5202,60.0,0.16,0.02,0.02,0.0,0.2,
262,10.0,0.32,0.0,0.0,0.02,0.2,
3635,40.0,0.64,0.0,2.0,0.0,2.0,
3278,40.0,0.16,2.0,0.0,2.0,0.2,
1077,20.0,0.16,0.0,2.0,0.02,0.02,
5556,60.0,0.32,0.2,2.0,0.02,0.0,
7713,80.0,0.64,0.0,0.2,0.0,0.02,
1187,20.0,0.16,0.2,0.2,0.0,2.0,
7842,80.0,0.64,0.2,0.2,0.0,0.2,
6324,70.0,0.16,0.2,2.0,0.02,0.0,
289,10.0,0.32,0.0,0.2,0.0,0.02,
1785,20.0,0.64,2.0,2.0,0.2,0.02,
6784,70.0,0.64,0.2,0.0,0.0,0.0,
7383,80.0,0.16,2.0,0.02,0.02,2.0,
1337,20.0,0.32,0.0,2.0,0.2,0.02,
678,10.0,0.64,0.2,0.2,0.02,0.2,
3455,40.0,0.32,0.02,2.0,2.0,2.0,
2912,30.0,1.28,0.02,0.2,0.0,0.0,
8915,90.0,0.64,2.0,0.02,0.0,2.0,
8180,80.0,1.28,2.0,2.0,0.02,0.0,
2319,30.0,0.32,0.0,0.0,2.0,2.0,
1589,20.0,0.64,0.0,2.0,0.02,0.02,
4146,50.0,0.16,0.0,2.0,0.0,0.2,
7852,80.0,0.64,0.2,0.2,2.0,0.0,
4897,50.0,1.28,0.0,0.2,0.0,0.02,
1895,20.0,1.28,0.02,0.2,0.02,2.0,
2047,20.0,1.28,2.0,2.0,2.0,2.0,
6064,60.0,1.28,0.2,2.0,0.0,0.0,
3733,40.0,0.64,0.2,0.02,0.02,0.02,
6919,70.0,1.28,0.0,0.0,0.02,2.0,
4011,40.0,1.28,0.2,0.2,0.2,2.0,
4095,40.0,1.28,2.0,2.0,2.0,2.0,
8821,90.0,0.64,0.02,2.0,0.02,0.02,
9147,90.0,1.28,0.2,2.0,0.2,2.0,
363,10.0,0.32,0.02,0.2,0.2,2.0,
1388,20.0,0.32,0.02,0.2,2.0,0.0,
405,10.0,0.32,0.2,0.02,0.02,0.02,
5366,60.0,0.16,2.0,2.0,0.02,0.2,
1638,20.0,0.64,0.02,0.2,0.02,0.2,
7753,80.0,0.64,0.02,0.0,0.2,0.02,
5652,60.0,0.64,0.0,0.02,0.02,0.0,
6170,70.0,0.16,0.0,0.02,0.2,0.2,
3308,40.0,0.16,2.0,0.2,2.0,0.0,
3867,40.0,1.28,0.0,0.02,0.2,2.0,
1179,20.0,0.16,0.2,0.02,0.2,2.0,
5102,50.0,1.28,2.0,0.2,2.0,0.2,
9213,90.0,1.28,2.0,2.0,2.0,0.02,
2936,30.0,1.28,0.02,2.0,0.2,0.0,
2799,30.0,0.64,2.0,0.2,2.0,2.0,
5240,60.0,0.16,0.02,2.0,0.2,0.0,
1540,20.0,0.64,0.0,0.0,0.02,0.0,
91,10.0,0.16,0.02,0.02,0.2,2.0,
2398,30.0,0.32,0.02,0.02,2.0,0.2,
2961,30.0,1.28,0.2,0.02,0.0,0.02,
561,10.0,0.64,0.0,2.0,0.0,0.02,
1021,10.0,1.28,2.0,2.0,2.0,0.02,
6753,70.0,0.64,0.02,0.2,0.0,0.02,
1857,20.0,1.28,0.02,0.0,0.0,0.02,
7759,80.0,0.64,0.02,0.0,2.0,2.0,
3496,40.0,0.32,0.2,0.2,0.2,0.0,
6295,70.0,0.16,0.2,0.02,0.02,2.0,
284,10.0,0.32,0.0,0.02,2.0,0.0,
7317,80.0,0.16,0.2,0.02,0.02,0.02,
7823,80.0,0.64,0.2,0.0,2.0,2.0,
5598,60.0,0.32,2.0,0.02,2.0,0.2,
4329,50.0,0.16,2.0,0.2,0.2,0.02,
5860,60.0,0.64,2.0,0.2,0.02,0.0,
1803,20.0,1.28,0.0,0.0,0.2,2.0,
5616,60.0,0.32,2.0,2.0,0.0,0.0,
3980,40.0,1.28,0.2,0.0,2.0,0.0,
3406,40.0,0.32,0.02,0.0,2.0,0.2,
7540,80.0,0.32,0.02,2.0,0.02,0.0,
1725,20.0,0.64,0.2,2.0,2.0,0.02,
3140,40.0,0.16,0.02,0.0,0.02,0.0,
4909,50.0,1.28,0.0,0.2,2.0,0.02,
1284,20.0,0.32,0.0,0.0,0.02,0.0,
8815,90.0,0.64,0.02,0.2,2.0,2.0,
6093,60.0,1.28,2.0,0.0,2.0,0.02,
6582,70.0,0.32,0.2,2.0,0.02,0.2,
6012,60.0,1.28,0.02,2.0,2.0,0.0,
2073,30.0,0.16,0.0,0.02,0.2,0.02,
