,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
7237,80.0,0.16,0.02,0.0,0.02,0.02,0.4621015499018445
1279,20.0,0.16,2.0,2.0,2.0,2.0,0.29106094233638513
6234,70.0,0.16,0.02,0.02,0.2,0.2,0.4031738570043907
6331,70.0,0.16,0.2,2.0,0.2,2.0,0.32755859176658364
6095,60.0,1.28,2.0,0.0,2.0,2.0,0.3308804531085047
316,10.0,0.32,0.0,2.0,2.0,0.0,0.39668872286886553
6087,60.0,1.28,2.0,0.0,0.02,2.0,0.38671367420266445
1427,20.0,0.32,0.2,0.02,0.0,2.0,0.45774085651059504
8071,80.0,1.28,0.2,0.0,0.02,2.0,0.37801382978297826
5137,60.0,0.16,0.0,0.02,0.0,0.02,0.4652716466159742
4206,50.0,0.16,0.02,0.2,2.0,0.2,0.3584461868791869
5676,60.0,0.64,0.0,0.2,2.0,0.0,0.4666881045642106
7800,80.0,0.64,0.02,2.0,0.2,0.0,0.4816292829141419
2671,30.0,0.64,0.02,0.2,2.0,2.0,0.37416463349981927
9057,90.0,1.28,0.02,0.2,0.0,0.02,0.4607256443769429
3426,40.0,0.32,0.02,0.2,0.0,0.2,0.45737925410760605
3966,40.0,1.28,0.02,2.0,2.0,0.2,0.38911994450269294
6426,70.0,0.32,0.0,0.02,0.2,0.2,0.4188574468556097
1955,20.0,1.28,0.2,0.2,0.0,2.0,0.3815682445924581
3195,40.0,0.16,0.02,2.0,0.2,2.0,0.34844112421176365
7644,80.0,0.32,2.0,0.02,2.0,0.0,0.4174759125512622
3717,40.0,0.64,0.2,0.0,0.02,0.02,0.4573643300105301
7095,70.0,1.28,0.2,2.0,0.02,2.0,0.3503455320702218
3697,40.0,0.64,0.02,2.0,0.0,0.02,0.4680821518394542
3075,40.0,0.16,0.0,0.0,0.0,2.0,0.4718589089016901
4229,50.0,0.16,0.2,0.0,0.02,0.02,0.4753060260568799
1582,20.0,0.64,0.0,0.2,2.0,0.2,0.4058032958076013
6995,70.0,1.28,0.02,0.02,0.0,2.0,0.3955943262544
7734,80.0,0.64,0.0,2.0,0.02,0.2,0.4638504046285088
7953,80.0,1.28,0.0,0.02,0.0,0.02,0.43818762390782345
2827,30.0,1.28,0.0,0.0,0.2,2.0,0.3820616099941815
7689,80.0,0.64,0.0,0.0,0.2,0.02,0.46638926181202905
4808,50.0,0.64,2.0,0.0,0.2,0.0,0.4421046564341402
4111,50.0,0.16,0.0,0.0,2.0,2.0,0.29994162939122965
8149,80.0,1.28,2.0,0.02,0.02,0.02,0.4465133416224584
5358,60.0,0.16,2.0,0.2,2.0,0.2,0.3301936463720765
2844,30.0,1.28,0.0,0.02,2.0,0.0,0.4476240458370434
5841,60.0,0.64,2.0,0.02,0.0,0.02,0.411827100901476
3081,40.0,0.16,0.0,0.0,0.2,0.02,0.4669216259643289
6355,70.0,0.16,2.0,0.02,0.0,2.0,0.45038088656542163
6594,70.0,0.32,2.0,0.0,0.0,0.2,0.4980898765553706
1481,20.0,0.32,2.0,0.0,0.2,0.02,0.41871818433749364
6237,70.0,0.16,0.02,0.02,2.0,0.02,0.4289026319544258
376,10.0,0.32,0.02,2.0,0.2,0.0,0.41590336694420277
5581,60.0,0.32,2.0,0.0,2.0,0.02,0.39543578322655853
7130,70.0,1.28,2.0,0.02,0.2,0.2,0.4054284245636425
9162,90.0,1.28,2.0,0.0,0.2,0.2,0.3948384026329178
1089,20.0,0.16,0.02,0.0,0.0,0.02,0.4716391302244101
7070,70.0,1.28,0.2,0.02,2.0,0.2,0.3943925209686343
5446,60.0,0.32,0.02,0.0,0.02,0.2,0.4491911256014588
7037,70.0,1.28,0.02,2.0,2.0,0.02,0.4737307076452336
7450,80.0,0.32,0.0,0.02,0.2,0.2,0.41948074227515114
6791,70.0,0.64,0.2,0.0,0.02,2.0,0.38922461229404987
138,10.0,0.16,0.2,0.0,0.2,0.2,0.382952808806997
1714,20.0,0.64,0.2,2.0,0.0,0.2,0.4619765575973402
1462,20.0,0.32,0.2,2.0,0.02,0.2,0.46233177406787734
8836,90.0,0.64,0.2,0.0,0.02,0.0,0.46088964679104655
4927,50.0,1.28,0.0,2.0,2.0,2.0,0.3485955094684756
6975,70.0,1.28,0.0,2.0,2.0,2.0,0.35033079351019464
2334,30.0,0.32,0.0,0.02,2.0,0.2,0.3917051886809734
1032,20.0,0.16,0.0,0.0,0.2,0.0,0.447255530174076
5484,60.0,0.32,0.02,0.2,2.0,0.0,0.46675769363051484
1920,20.0,1.28,0.2,0.0,0.0,0.0,0.47298299562911905
5967,60.0,1.28,0.02,0.0,2.0,2.0,0.33588296341570095
7251,80.0,0.16,0.02,0.02,0.0,2.0,0.4602349230074709
1300,20.0,0.32,0.0,0.02,0.02,0.0,0.46160155714772627
7035,70.0,1.28,0.02,2.0,0.2,2.0,0.3661178418126098
1580,20.0,0.64,0.0,0.2,2.0,0.0,0.45595540520673367
2114,30.0,0.16,0.02,0.0,0.0,0.2,0.47255802904690775
101,10.0,0.16,0.02,0.2,0.02,0.02,0.41554954289349105
1096,20.0,0.16,0.02,0.0,0.2,0.0,0.4331039298083124
1600,20.0,0.64,0.02,0.0,0.0,0.0,0.4331994576408585
2778,30.0,0.64,2.0,0.02,0.2,0.2,0.4021399799649379
6011,60.0,1.28,0.02,2.0,0.2,2.0,0.36346305102417115
44,10.0,0.16,0.0,0.2,2.0,0.0,0.40950750017265614
8491,90.0,0.32,0.0,0.2,0.2,2.0,0.3534348017481524
6477,70.0,0.32,0.02,0.0,2.0,0.02,0.45868746693528617
8062,80.0,1.28,0.02,2.0,2.0,0.2,0.38748716197084676
3751,40.0,0.64,0.2,0.2,0.02,2.0,0.38732483991191724
1232,20.0,0.16,2.0,0.02,0.0,0.0,0.45746893601051325
4028,40.0,1.28,0.2,2.0,2.0,0.0,0.4520834698605179
6417,70.0,0.32,0.0,0.02,0.0,0.02,0.46257944056266
4207,50.0,0.16,0.02,0.2,2.0,2.0,0.2926075458609214
8245,90.0,0.16,0.0,2.0,0.02,0.02,0.4774194585478699
1172,20.0,0.16,0.2,0.02,0.02,0.0,0.46168360716996415
1841,20.0,1.28,0.0,2.0,0.0,0.02,0.44286430249570247
1884,20.0,1.28,0.02,0.02,2.0,0.0,0.41424829277569547
6540,70.0,0.32,0.2,0.0,2.0,0.0,0.45442419650185606
3947,40.0,1.28,0.02,0.2,0.2,2.0,0.3763805735373671
5032,50.0,1.28,0.2,0.2,0.2,0.0,0.45881690090485616
2145,30.0,0.16,0.02,0.2,0.0,0.02,0.4785086476479467
1863,20.0,1.28,0.02,0.0,0.02,2.0,0.3992991552188029
3118,40.0,0.16,0.0,0.2,2.0,0.2,0.36819445748969876
4108,50.0,0.16,0.0,0.0,2.0,0.0,0.45135723775854664
3801,40.0,0.64,2.0,0.02,0.2,0.02,0.44005030164574843
7434,80.0,0.32,0.0,0.0,0.2,0.2,0.4318781012416667
1833,20.0,1.28,0.0,0.2,0.2,0.02,0.45427976827760247
8496,90.0,0.32,0.0,2.0,0.0,0.0,0.4781348319296862
8504,90.0,0.32,0.0,2.0,0.2,0.0,0.46784990342095306
624,10.0,0.64,0.02,2.0,0.0,0.0,0.4479579349057542
228,10.0,0.16,2.0,0.2,0.02,0.0,0.42215503538255267
4057,40.0,1.28,2.0,0.02,0.2,0.02,0.44502701676478995
3997,40.0,1.28,0.2,0.02,2.0,0.02,0.4433956147965394
1131,20.0,0.16,0.02,0.2,0.2,2.0,0.34834141224958254
5710,60.0,0.64,0.02,0.0,2.0,0.2,0.4079515942827773
3944,40.0,1.28,0.02,0.2,0.2,0.0,0.42908224022854347
892,10.0,1.28,0.02,2.0,2.0,0.0,0.4031098386537716
3896,40.0,1.28,0.0,2.0,0.2,0.0,0.4687750199058308
557,10.0,0.64,0.0,0.2,2.0,0.02,0.4433420644842989
1814,20.0,1.28,0.0,0.02,0.02,0.2,0.41747121512419516
2392,30.0,0.32,0.02,0.02,0.2,0.0,0.46256081127941645
5448,60.0,0.32,0.02,0.0,0.2,0.0,0.4534031911440727
1349,20.0,0.32,0.02,0.0,0.02,0.02,0.45747840521252175
3895,40.0,1.28,0.0,2.0,0.02,2.0,0.3783575267445947
7010,70.0,1.28,0.02,0.2,0.0,0.2,0.4744462646135249
8676,90.0,0.32,2.0,0.2,0.02,0.0,0.45192410083340057
7907,80.0,0.64,2.0,0.2,0.0,2.0,0.4367032879846309
3700,40.0,0.64,0.02,2.0,0.02,0.0,0.47910822584938584
6877,70.0,0.64,2.0,0.02,2.0,0.02,0.38652715873848636
2833,30.0,1.28,0.0,0.02,0.0,0.02,0.4382826623693519
2854,30.0,1.28,0.0,0.2,0.02,0.2,0.4568294791172956
8309,90.0,0.16,0.02,2.0,0.02,0.02,0.47217440830470825
3272,40.0,0.16,2.0,0.0,0.2,0.0,0.4217139441733932
5222,60.0,0.16,0.02,0.2,0.02,0.2,0.45767835456327066
6954,70.0,1.28,0.0,0.2,0.2,0.2,0.40617908100320205
1917,20.0,1.28,0.02,2.0,2.0,0.02,0.4447084169547858
6925,70.0,1.28,0.0,0.0,2.0,0.02,0.4550645285612215
2627,30.0,0.64,0.02,0.0,0.0,2.0,0.3675829230972192
6962,70.0,1.28,0.0,2.0,0.0,0.2,0.45390750469058405
3744,40.0,0.64,0.2,0.2,0.0,0.0,0.46626461882616305
1642,20.0,0.64,0.02,0.2,0.2,0.2,0.4215875105614018
8017,80.0,1.28,0.02,0.02,0.0,0.02,0.41801378501378456
6419,70.0,0.32,0.0,0.02,0.0,2.0,0.45845395519414645
4678,50.0,0.64,0.02,0.0,0.02,0.2,0.4562011812859527
1868,20.0,1.28,0.02,0.0,2.0,0.0,0.45614783094722233
7009,70.0,1.28,0.02,0.2,0.0,0.02,0.4245000257431727
6837,70.0,0.64,0.2,2.0,0.02,0.02,0.4814455396653392
2991,30.0,1.28,0.2,0.2,2.0,2.0,0.356395410420026
8356,90.0,0.16,0.2,0.2,0.02,0.0,0.46809329090823465
5601,60.0,0.32,2.0,0.2,0.0,0.02,0.4656393337898212
2405,30.0,0.32,0.02,0.2,0.02,0.02,0.464511091158171
3585,40.0,0.64,0.0,0.0,0.0,0.02,0.410829944868959
5210,60.0,0.16,0.02,0.02,0.2,0.2,0.40791515208986745
426,10.0,0.32,0.2,0.2,0.2,0.2,0.4122326655284034
62,10.0,0.16,0.0,2.0,2.0,0.2,0.3853829727529115
4194,50.0,0.16,0.02,0.2,0.0,0.2,0.4723036715003431
514,10.0,0.64,0.0,0.0,0.0,0.2,0.443306199434113
7180,80.0,0.16,0.0,0.0,2.0,0.0,0.46559440007810277
9146,90.0,1.28,0.2,2.0,0.2,0.2,0.4150478012816877
6090,60.0,1.28,2.0,0.0,0.2,0.2,0.4052201894379466
608,10.0,0.64,0.02,0.2,0.0,0.0,0.4407810976130734
5762,60.0,0.64,0.2,0.0,0.0,0.2,0.44365120486116033
925,10.0,1.28,0.2,0.02,2.0,0.02,0.3882293073920331
17,10.0,0.16,0.0,0.02,0.0,0.02,0.41657421404310213
2603,30.0,0.64,0.0,0.2,0.2,2.0,0.3673215957189765
8826,90.0,0.64,0.02,2.0,0.2,0.2,0.4174154319074135
8361,90.0,0.16,0.2,0.2,0.2,0.02,0.4469190510757884
6613,70.0,0.32,2.0,0.02,0.02,0.02,0.4535771281351217
967,10.0,1.28,2.0,0.0,0.02,2.0,0.40887518233062364
3096,40.0,0.16,0.0,0.02,0.2,0.0,0.4616864946906696
7310,80.0,0.16,0.2,0.0,2.0,0.2,0.3540220769929605
5747,60.0,0.64,0.02,2.0,0.0,2.0,0.4069732154604668
4687,50.0,0.64,0.02,0.0,2.0,2.0,0.3519948459874259
5531,60.0,0.32,0.2,0.02,0.2,2.0,0.33026966777130345
6135,60.0,1.28,2.0,2.0,0.02,2.0,0.36067067949650977
3101,40.0,0.16,0.0,0.02,2.0,0.02,0.4159400793282127
4700,50.0,0.64,0.02,0.02,2.0,0.0,0.4676725173271116
5445,60.0,0.32,0.02,0.0,0.02,0.02,0.46547887191627046
1831,20.0,1.28,0.0,0.2,0.02,2.0,0.3539859889262605
8651,90.0,0.32,2.0,0.0,0.2,2.0,0.35152910332362003
757,10.0,0.64,2.0,2.0,0.02,0.02,0.43247501555843926
8042,80.0,1.28,0.02,0.2,0.2,0.2,0.4080337057335536
4440,50.0,0.32,0.02,0.02,0.2,0.0,0.45909979057331796
2636,30.0,0.64,0.02,0.0,2.0,0.0,0.47115000202872676
2554,30.0,0.32,2.0,2.0,0.2,0.2,0.39824569836118673
6771,70.0,0.64,0.02,2.0,0.0,2.0,0.3733005055258574
7457,80.0,0.32,0.0,0.2,0.0,0.02,0.45052008799381
8283,90.0,0.16,0.02,0.02,0.2,2.0,0.34223757167891533
9001,90.0,1.28,0.0,0.2,0.2,0.02,0.47399866044681177
4253,50.0,0.16,0.2,0.02,2.0,0.02,0.42076841406986326
8745,90.0,0.64,0.0,0.2,0.2,0.02,0.46621613903816544
4689,50.0,0.64,0.02,0.02,0.0,0.02,0.43170693219719214
4527,50.0,0.32,0.2,0.2,2.0,2.0,0.3318039150506396
3609,40.0,0.64,0.0,0.02,0.2,0.02,0.4653328488803074
6768,70.0,0.64,0.02,2.0,0.0,0.0,0.4721479139720797
5848,60.0,0.64,2.0,0.02,0.2,0.0,0.44214744893830293
5879,60.0,0.64,2.0,2.0,0.02,2.0,0.3782257014050657
1490,20.0,0.32,2.0,0.02,0.0,0.2,0.465168216765315
7568,80.0,0.32,0.2,0.02,0.0,0.0,0.43870696008239224
2780,30.0,0.64,2.0,0.02,2.0,0.0,0.390486446929462
3550,40.0,0.32,2.0,0.02,2.0,0.2,0.36100130075897935
7484,80.0,0.32,0.0,2.0,2.0,0.0,0.47061804772819027
8760,90.0,0.64,0.0,2.0,0.2,0.0,0.472646867990017
704,10.0,0.64,2.0,0.0,0.0,0.0,0.42727238029563347
412,10.0,0.32,0.2,0.02,2.0,0.0,0.37118621551817826
300,10.0,0.32,0.0,0.2,2.0,0.0,0.42281532825156454
8867,90.0,0.64,0.2,0.2,0.0,2.0,0.4619131485950543
2495,30.0,0.32,0.2,2.0,2.0,2.0,0.3180456193909101
6333,70.0,0.16,0.2,2.0,2.0,0.02,0.41149940304050076
1085,20.0,0.16,0.0,2.0,2.0,0.02,0.40139050870224197
3264,40.0,0.16,2.0,0.0,0.0,0.0,0.472165023110694
8940,90.0,0.64,2.0,0.2,2.0,0.0,0.4200567551770548
1923,20.0,1.28,0.2,0.0,0.0,2.0,0.4086351204423228
3921,40.0,1.28,0.02,0.02,0.0,0.02,0.4189483309061467
1487,20.0,0.32,2.0,0.0,2.0,2.0,0.33441674442820474
1845,20.0,1.28,0.0,2.0,0.02,0.02,0.45796460792081617
3651,40.0,0.64,0.02,0.0,0.0,2.0,0.4217891241942071
7547,80.0,0.32,0.02,2.0,0.2,2.0,0.34026286672061945
1776,20.0,0.64,2.0,2.0,0.0,0.0,0.44195654278395835
7528,80.0,0.32,0.02,0.2,0.2,0.0,0.4631200563995088
6250,70.0,0.16,0.02,0.2,0.2,0.2,0.4055887573605471
441,10.0,0.32,0.2,2.0,0.2,0.02,0.4262791687349621
3116,40.0,0.16,0.0,0.2,2.0,0.0,0.43448047050061644
3045,30.0,1.28,2.0,0.2,0.02,0.02,0.44583226969302303
3782,40.0,0.64,2.0,0.0,0.02,0.2,0.42249875666795234
3253,40.0,0.16,0.2,2.0,0.02,0.02,0.4790770354049349
5121,60.0,0.16,0.0,0.0,0.0,0.02,0.4662584950515806
8224,90.0,0.16,0.0,0.2,0.0,0.0,0.4596505704425387
7398,80.0,0.16,2.0,0.2,0.02,0.2,0.42843058075847745
6118,60.0,1.28,2.0,0.2,0.02,0.2,0.43002376734361614
8807,90.0,0.64,0.02,0.2,0.02,2.0,0.39671672939693975
7814,80.0,0.64,0.2,0.0,0.02,0.2,0.4365751391244274
2401,30.0,0.32,0.02,0.2,0.0,0.02,0.4558222748725312
3892,40.0,1.28,0.0,2.0,0.02,0.0,0.4764780566784058
6931,70.0,1.28,0.0,0.02,0.0,2.0,0.4284749070179967
187,10.0,0.16,0.2,2.0,0.2,2.0,0.33927616030804186
2893,30.0,1.28,0.02,0.0,2.0,0.02,0.43569209865923125
5187,60.0,0.16,0.02,0.0,0.0,2.0,0.4430025170679132
5260,60.0,0.16,0.2,0.0,2.0,0.0,0.45870817534114816
1593,20.0,0.64,0.0,2.0,0.2,0.02,0.466719865531952
2331,30.0,0.32,0.0,0.02,0.2,2.0,0.363465470990866
5324,60.0,0.16,2.0,0.0,2.0,0.0,0.384475874753458
2938,30.0,1.28,0.02,2.0,0.2,0.2,0.4088841572542123
8475,90.0,0.32,0.0,0.02,0.2,2.0,0.34636858693525874
3297,40.0,0.16,2.0,0.2,0.0,0.02,0.460769370510472
878,10.0,1.28,0.02,0.2,2.0,0.2,0.405420803939294
3476,40.0,0.32,0.2,0.02,0.02,0.0,0.4753478687612248
4339,50.0,0.16,2.0,2.0,0.0,2.0,0.4403778312757136
3962,40.0,1.28,0.02,2.0,0.2,0.2,0.41925398351439586
4138,50.0,0.16,0.0,0.2,0.2,0.2,0.39573149898133475
1741,20.0,0.64,2.0,0.0,2.0,0.02,0.39689320024953606
3095,40.0,0.16,0.0,0.02,0.02,2.0,0.38843787608180064
4020,40.0,1.28,0.2,2.0,0.02,0.0,0.4728581337745257
8076,80.0,1.28,0.2,0.0,2.0,0.0,0.4745812548616407
111,10.0,0.16,0.02,0.2,2.0,2.0,0.30443339692147836
1464,20.0,0.32,0.2,2.0,0.2,0.0,0.47602110714315227
5920,60.0,1.28,0.0,0.2,0.0,0.0,0.48656577787788735
3121,40.0,0.16,0.0,2.0,0.0,0.02,0.4767650455562049
2691,30.0,0.64,0.2,0.0,0.0,2.0,0.42647698102046055
8772,90.0,0.64,0.02,0.0,0.02,0.0,0.46995582795475516
7159,70.0,1.28,2.0,2.0,0.02,2.0,0.3540200967981175
4976,50.0,1.28,0.02,2.0,0.0,0.0,0.477187586374924
4247,50.0,0.16,0.2,0.02,0.02,2.0,0.41418992339755084
1193,20.0,0.16,0.2,0.2,0.2,0.02,0.4472691498129559
2069,30.0,0.16,0.0,0.02,0.02,0.02,0.4761017404771972
3023,30.0,1.28,2.0,0.0,2.0,2.0,0.3358483955336162
8887,90.0,0.64,0.2,2.0,0.02,2.0,0.3705270517074487
7810,80.0,0.64,0.2,0.0,0.0,0.2,0.43923184478768984
6383,70.0,0.16,2.0,0.2,2.0,2.0,0.2894325264040071
125,10.0,0.16,0.02,2.0,2.0,0.02,0.37134803245075093
5704,60.0,0.64,0.02,0.0,0.2,0.0,0.4773444004966642
7412,80.0,0.16,2.0,2.0,0.02,0.0,0.46513619369287373
4593,50.0,0.32,2.0,2.0,0.0,0.02,0.46745132312373555
802,10.0,1.28,0.0,0.2,0.0,0.2,0.42037702770653756
3696,40.0,0.64,0.02,2.0,0.0,0.0,0.47089131353263375
4281,50.0,0.16,0.2,2.0,0.2,0.02,0.4446161569348754
1790,20.0,0.64,2.0,2.0,2.0,0.2,0.3466030246598213
7370,80.0,0.16,2.0,0.0,0.2,0.2,0.38020845285172783
1929,20.0,1.28,0.2,0.0,0.2,0.02,0.46032483052026685
2582,30.0,0.64,0.0,0.02,0.02,0.2,0.45789352533749506
6820,70.0,0.64,0.2,0.2,0.02,0.0,0.46647591376785713
338,10.0,0.32,0.02,0.02,0.0,0.2,0.4409610458661484
3731,40.0,0.64,0.2,0.02,0.0,2.0,0.45582798935769914
2494,30.0,0.32,0.2,2.0,2.0,0.2,0.3712702851448104
348,10.0,0.32,0.02,0.02,2.0,0.0,0.40745242407779636
5457,60.0,0.32,0.02,0.02,0.0,0.02,0.45842956189268813
7163,70.0,1.28,2.0,2.0,0.2,2.0,0.35308531116756087
2936,30.0,1.28,0.02,2.0,0.2,0.0,0.4685346593235373
6093,60.0,1.28,2.0,0.0,2.0,0.02,0.39351079238627573
1938,20.0,1.28,0.2,0.02,0.0,0.2,0.4523604295239432
3105,40.0,0.16,0.0,0.2,0.0,0.02,0.4617296036895569
2817,30.0,1.28,0.0,0.0,0.0,0.02,0.45100582498802044
1637,20.0,0.64,0.02,0.2,0.02,0.02,0.4680274418144165
5419,60.0,0.32,0.0,0.2,0.2,2.0,0.3557506244023484
9213,90.0,1.28,2.0,2.0,2.0,0.02,0.42034026036387717
8529,90.0,0.32,0.02,0.02,0.0,0.02,0.44028999339206404
3719,40.0,0.64,0.2,0.0,0.02,2.0,0.3879226649917696
2542,30.0,0.32,2.0,0.2,2.0,0.2,0.36149528042097645
7046,70.0,1.28,0.2,0.0,0.02,0.2,0.4566216016636955
7995,80.0,1.28,0.0,2.0,0.2,2.0,0.3644841288539049
4358,50.0,0.32,0.0,0.0,0.02,0.2,0.4589729614704931
6266,70.0,0.16,0.02,2.0,0.2,0.2,0.4183347789057906
2660,30.0,0.64,0.02,0.2,0.02,0.0,0.4674555690602046
493,10.0,0.32,2.0,0.2,2.0,0.02,0.39097353950508273
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.3624157279462871
5913,60.0,1.28,0.0,0.02,0.2,0.02,0.46079036818515245
4072,40.0,1.28,2.0,0.2,0.2,0.0,0.4484933448604996
3217,40.0,0.16,0.2,0.02,0.0,0.02,0.4685757709117179
2624,30.0,0.64,0.02,0.0,0.0,0.0,0.46354716069902485
8999,90.0,1.28,0.0,0.2,0.02,2.0,0.3764703413229935
3941,40.0,1.28,0.02,0.2,0.02,0.02,0.46409358816654933
8943,90.0,0.64,2.0,0.2,2.0,2.0,0.34379486168638235
7315,80.0,0.16,0.2,0.02,0.0,2.0,0.4644533908517467
6642,70.0,0.32,2.0,2.0,0.0,0.2,0.4549559575987879
3861,40.0,1.28,0.0,0.02,0.02,0.02,0.46145317214737347
8551,90.0,0.32,0.02,0.2,0.02,2.0,0.3550993081837577
1151,20.0,0.16,0.02,2.0,2.0,2.0,0.29513920412196776
933,10.0,1.28,0.2,0.2,0.02,0.02,0.41754560284762815
8590,90.0,0.32,0.2,0.0,2.0,0.2,0.3943236561251488
4820,50.0,0.64,2.0,0.02,0.02,0.0,0.45599577914974726
1986,20.0,1.28,2.0,0.0,0.0,0.2,0.46348566627768256
2815,30.0,0.64,2.0,2.0,2.0,2.0,0.36634800389396616
6409,70.0,0.32,0.0,0.0,0.2,0.02,0.45685496037189594
5646,60.0,0.64,0.0,0.0,2.0,0.2,0.4055885209386241
7790,80.0,0.64,0.02,0.2,2.0,0.2,0.4197680467837481
3376,40.0,0.32,0.0,2.0,0.0,0.0,0.4788505327163759
3823,40.0,0.64,2.0,0.2,2.0,2.0,0.35641066822874645
6242,70.0,0.16,0.02,0.2,0.0,0.2,0.4617621891598837
6961,70.0,1.28,0.0,2.0,0.0,0.02,0.47844621976948987
1763,20.0,0.64,2.0,0.2,0.0,2.0,0.4208668892219727
6562,70.0,0.32,0.2,0.2,0.0,0.2,0.47626943928882876
3946,40.0,1.28,0.02,0.2,0.2,0.2,0.4241130591983938
7483,80.0,0.32,0.0,2.0,0.2,2.0,0.3573164701005323
5856,60.0,0.64,2.0,0.2,0.0,0.0,0.44841390798558106
3018,30.0,1.28,2.0,0.0,0.2,0.2,0.3937736982262998
506,10.0,0.32,2.0,2.0,0.2,0.2,0.3994410161338629
2193,30.0,0.16,0.2,0.02,0.0,0.02,0.4807934818310939
3682,40.0,0.64,0.02,0.2,0.0,0.2,0.4813915633350545
2043,20.0,1.28,2.0,2.0,0.2,2.0,0.3687212856104323
2253,30.0,0.16,2.0,0.0,2.0,0.02,0.3931568738335754
6184,70.0,0.16,0.0,0.2,0.2,0.0,0.46210054882149754
3491,40.0,0.32,0.2,0.2,0.0,2.0,0.4435848950904182
3463,40.0,0.32,0.2,0.0,0.02,2.0,0.38636525417020035
2634,30.0,0.64,0.02,0.0,0.2,0.2,0.43590933354962574
4992,50.0,1.28,0.2,0.0,0.0,0.0,0.4558107954301943
1046,20.0,0.16,0.0,0.02,0.02,0.2,0.4623483383552326
8894,90.0,0.64,0.2,2.0,2.0,0.2,0.40200124725094305
8619,90.0,0.32,0.2,0.2,0.2,2.0,0.3647037615990018
2433,30.0,0.32,0.2,0.0,0.0,0.02,0.470542158720837
4970,50.0,1.28,0.02,0.2,0.2,0.2,0.43231756180323805
4878,50.0,1.28,0.0,0.0,2.0,0.2,0.38247156067939153
1903,20.0,1.28,0.02,0.2,2.0,2.0,0.35430955749210513
7062,70.0,1.28,0.2,0.02,0.02,0.2,0.4379013105291614
2599,30.0,0.64,0.0,0.2,0.02,2.0,0.3955215673583262
2095,30.0,0.16,0.0,0.2,2.0,2.0,0.2973221074224553
7004,70.0,1.28,0.02,0.02,2.0,0.0,0.4773306936750909
2068,30.0,0.16,0.0,0.02,0.02,0.0,0.4806512181655
2940,30.0,1.28,0.02,2.0,2.0,0.0,0.4592806297712701
3171,40.0,0.16,0.02,0.2,0.0,2.0,0.4511965910080634
8684,90.0,0.32,2.0,0.2,2.0,0.0,0.4087707831465561
1640,20.0,0.64,0.02,0.2,0.2,0.0,0.47163520034887907
4574,50.0,0.32,2.0,0.02,2.0,0.2,0.3610006218070579
8077,80.0,1.28,0.2,0.0,2.0,0.02,0.45820613973877067
4645,50.0,0.64,0.0,0.2,0.02,0.02,0.4792484696026849
4248,50.0,0.16,0.2,0.02,0.2,0.0,0.4564010800796053
7281,80.0,0.16,0.02,2.0,0.0,0.02,0.4686046860720691
1812,20.0,1.28,0.0,0.02,0.02,0.0,0.44797710860331763
5900,60.0,1.28,0.0,0.0,2.0,0.0,0.44041960296901594
7455,80.0,0.32,0.0,0.02,2.0,2.0,0.33654426165751444
5876,60.0,0.64,2.0,2.0,0.02,0.0,0.47058833935936983
590,10.0,0.64,0.02,0.0,2.0,0.2,0.3862759314810732
4573,50.0,0.32,2.0,0.02,2.0,0.02,0.3938167674772078
7314,80.0,0.16,0.2,0.02,0.0,0.2,0.47872395288656167
2612,30.0,0.64,0.0,2.0,0.02,0.0,0.4848256355791283
7255,80.0,0.16,0.02,0.02,0.02,2.0,0.362342997046264
3693,40.0,0.64,0.02,0.2,2.0,0.02,0.45676922666099246
3013,30.0,1.28,2.0,0.0,0.02,0.02,0.4532754267385622
3294,40.0,0.16,2.0,0.02,2.0,0.2,0.3506542676964719
7832,80.0,0.64,0.2,0.02,0.2,0.0,0.46373689479300895
7605,80.0,0.32,0.2,2.0,0.02,0.02,0.4730521989646352
318,10.0,0.32,0.0,2.0,2.0,0.2,0.38891715701104373
7774,80.0,0.64,0.02,0.02,2.0,0.2,0.38130725215471717
6948,70.0,1.28,0.0,0.2,0.02,0.0,0.46490734469819095
3353,40.0,0.32,0.0,0.02,0.2,0.02,0.45684218996602877
5320,60.0,0.16,2.0,0.0,0.2,0.0,0.42724226426420797
4115,50.0,0.16,0.0,0.02,0.0,2.0,0.46909942070929894
335,10.0,0.32,0.02,0.0,2.0,2.0,0.32660159434625724
6956,70.0,1.28,0.0,0.2,2.0,0.0,0.45816073817670044
542,10.0,0.64,0.0,0.02,2.0,0.2,0.4015583415183872
2877,30.0,1.28,0.0,2.0,2.0,0.02,0.42410925358604873
5740,60.0,0.64,0.02,0.2,2.0,0.0,0.47316385135514494
4289,50.0,0.16,2.0,0.0,0.0,0.02,0.4651060694243886
2177,30.0,0.16,0.2,0.0,0.0,0.02,0.457660010766546
7873,80.0,0.64,2.0,0.0,0.0,0.02,0.45682946845830996
6014,60.0,1.28,0.02,2.0,2.0,0.2,0.40674546532471945
2824,30.0,1.28,0.0,0.0,0.2,0.0,0.47708140355545126
4387,50.0,0.32,0.0,0.2,0.0,2.0,0.4503118710003739
1575,20.0,0.64,0.0,0.2,0.02,2.0,0.39836686759684686
990,10.0,1.28,2.0,0.02,2.0,0.2,0.3738206457583517
